methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_7.txt;20;3;5;35.235;1;387;387;5;4;11;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_8.txt;20;3;5;40.625;1;460;460;2;2;9;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_9.txt;20;3;5;125.438;1;4505;425;8;6;7;0;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_0.txt;20;3;5;283.109;1;9169;469;7;5;5;0;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_1.txt;20;3;5;419.687;1;5291;411;9;9;12;0;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_2.txt;20;3;5;600.047;1;8459;419;9;8;9;0;1;0
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_3.txt;20;3;5;600.11;1;18679;759;9;8;9;0;1;0
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_4.txt;20;3;5;600.047;1;10641;561;6;6;8;0;1;0
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_5.txt;20;3;5;600.063;1;10769;449;9;9;7;0;1;0
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_6.txt;20;3;5;60.047;1;351;351;5;2;13;0;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_7.txt;20;3;5;211.593;1;6445;485;8;5;14;0;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_8.txt;20;3;5;315.469;1;10002;642;8;8;6;0;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_9.txt;20;3;5;600.062;1;12158;518;8;5;6;1;1;0
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_0.txt;20;4;2;1.781;1;414;414;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_1.txt;20;4;2;1.359;1;314;314;0;0;1;1;1;1
