methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_7.txt;20;3;5;3.219;1;321;317;4;4;3;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_8.txt;20;3;5;6.078;1;419;416;3;3;5;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_9.txt;20;3;5;3.047;1;353;346;7;7;3;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_0.txt;20;3;5;25.984;1;470;466;4;4;7;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_1.txt;20;3;5;6.578;1;342;336;6;6;3;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_2.txt;20;3;5;5.125;1;387;381;6;6;4;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_3.txt;20;3;5;40.063;1;687;681;6;6;3;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_4.txt;20;3;5;11.188;1;472;465;7;7;2;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_5.txt;20;3;5;17.938;1;424;419;5;5;3;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_6.txt;20;3;5;3.329;1;289;283;6;6;4;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_7.txt;20;3;5;8.891;1;419;413;6;6;4;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_8.txt;20;3;5;5.781;1;454;447;7;7;2;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_9.txt;20;3;5;23.093;1;489;483;6;6;4;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_0.txt;20;4;2;2.422;1;414;414;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_1.txt;20;4;2;1.625;1;314;314;0;0;1;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_2.txt;20;4;2;1.469;1;276;276;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_3.txt;20;4;2;3.234;1;404;404;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_4.txt;20;4;2;1.375;1;251;251;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_5.txt;20;4;2;3.203;1;465;463;2;2;0;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_6.txt;20;4;2;5.328;1;540;540;0;0;0;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_7.txt;20;4;2;1.5;1;272;272;0;0;0;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_8.txt;20;4;2;1.031;1;226;226;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_9.txt;20;4;2;1.485;1;589;585;4;4;0;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_0.txt;20;4;2;4.86;1;524;524;0;0;2;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_1.txt;20;4;2;0.187;1;95;95;0;0;1;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_2.txt;20;4;2;0.406;1;184;180;4;4;0;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_3.txt;20;4;2;3.797;1;420;420;0;0;2;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_4.txt;20;4;2;1.265;1;268;265;3;3;2;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_5.txt;20;4;2;1.609;1;317;315;2;2;0;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_6.txt;20;4;2;1.078;1;224;224;0;0;2;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_7.txt;20;4;2;1.547;1;422;420;2;2;0;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_8.txt;20;4;2;1.328;1;253;252;1;1;1;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_9.txt;20;4;2;2.969;1;364;364;0;0;1;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_0.txt;20;4;2;3.5;1;366;365;1;1;1;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_1.txt;20;4;2;2.25;1;308;306;2;2;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_2.txt;20;4;2;0.265;1;115;111;4;4;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_3.txt;20;4;2;1.578;1;280;280;0;0;2;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_4.txt;20;4;2;5.265;1;542;540;2;2;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_5.txt;20;4;2;2.469;1;276;275;1;1;1;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_6.txt;20;4;2;4.671;1;432;430;2;2;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_7.txt;20;4;2;2.203;1;304;303;1;1;2;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_8.txt;20;4;2;1.078;1;274;270;4;4;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_9.txt;20;4;2;2.86;1;400;399;1;1;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_0.txt;20;4;3;1.297;1;198;198;0;0;0;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_1.txt;20;4;3;2.141;1;329;329;0;0;2;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_2.txt;20;4;3;1.719;1;283;283;0;0;2;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_3.txt;20;4;3;7.735;1;498;497;1;1;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_4.txt;20;4;3;1.063;1;213;213;0;0;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_5.txt;20;4;3;3.984;1;388;388;0;0;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_6.txt;20;4;3;1.953;1;324;322;2;2;2;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_7.txt;20;4;3;1.375;1;221;221;0;0;3;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_8.txt;20;4;3;2.641;1;362;362;0;0;2;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_9.txt;20;4;3;7.016;1;490;487;3;3;0;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_0.txt;20;4;3;1.156;1;336;330;6;6;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_1.txt;20;4;3;4.172;1;354;354;0;0;3;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_2.txt;20;4;3;0.672;1;210;206;4;4;0;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_3.txt;20;4;3;4.172;1;561;556;5;5;0;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_4.txt;20;4;3;2.094;1;268;266;2;2;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_5.txt;20;4;3;3.484;1;404;402;2;2;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_6.txt;20;4;3;3.407;1;267;267;0;0;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_7.txt;20;4;3;1.844;1;328;326;2;2;2;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_8.txt;20;4;3;4.062;1;388;388;0;0;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_9.txt;20;4;3;3.984;1;426;423;3;3;1;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_0.txt;20;4;3;1.453;1;255;250;5;5;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_1.txt;20;4;3;3.844;1;380;377;3;3;3;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_2.txt;20;4;3;1.64;1;255;250;5;5;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_3.txt;20;4;3;9.485;1;686;680;6;6;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_4.txt;20;4;3;1.125;1;176;176;0;0;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_5.txt;20;4;3;1.406;1;399;393;6;6;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_6.txt;20;4;3;5.391;1;450;449;1;1;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_7.txt;20;4;3;4.078;1;283;280;3;3;2;1;1;1
