methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_0.txt;30;3;3;600.14;1;22132;1612;2;2;5;1;1;0
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_1.txt;30;3;3;601.109;1;9499;1399;1;1;8;1;1;0
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_2.txt;30;3;3;489.641;1;7239;1149;1;1;11;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_3.txt;30;3;3;600.11;1;1303;1303;0;0;8;1;1;0
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_4.txt;30;3;3;18.157;1;897;897;0;0;5;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_5.txt;30;3;3;600.093;1;1110;1110;0;0;6;1;1;0
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_6.txt;30;3;3;27.469;1;591;591;0;0;8;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_7.txt;30;3;3;600.109;1;1389;1389;0;0;13;1;1;0
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_8.txt;30;3;3;48.125;1;874;874;0;0;7;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_9.txt;30;3;3;160.516;1;1043;1043;0;0;7;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_0.txt;30;3;3;67.204;1;928;928;0;0;9;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_1.txt;30;3;3;418.078;1;587;587;0;0;10;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_2.txt;30;3;3;600.078;1;7487;1007;1;1;11;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_3.txt;30;3;3;600.094;1;1294;1294;0;0;10;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_4.txt;30;3;3;41.578;1;856;856;0;0;6;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_5.txt;30;3;3;600.047;1;782;782;0;0;13;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_6.txt;30;3;3;600.063;1;1102;1102;0;0;12;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_7.txt;30;3;3;600.11;1;10897;1687;1;1;12;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_8.txt;30;3;3;600.141;1;11048;1838;1;1;13;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_9.txt;30;3;3;599.875;1;26157;1947;3;3;8;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_0.txt;30;3;3;600.141;1;10623;1293;1;1;12;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_1.txt;30;3;3;105.125;1;603;603;0;0;12;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_2.txt;30;3;3;600.25;1;24893;1613;2;2;9;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_3.txt;30;3;3;600.11;1;6492;912;1;1;12;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_4.txt;30;3;3;39.953;1;407;407;0;0;8;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_5.txt;30;3;3;600.031;1;730;730;0;0;13;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_6.txt;30;3;3;600.141;1;11920;1270;1;1;10;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_7.txt;30;3;3;600.078;1;9194;1274;1;1;15;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_8.txt;30;3;3;600.109;1;8781;1371;1;1;17;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_9.txt;30;3;3;600.078;1;27192;1002;3;3;5;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_0.txt;30;3;4;106.047;1;932;932;0;0;7;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_1.txt;30;3;4;1.578;1;282;282;0;0;4;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_2.txt;30;3;4;33.875;1;568;568;0;0;6;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_3.txt;30;3;4;600.094;1;844;844;0;0;12;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_4.txt;30;3;4;600.062;1;1204;1204;0;0;16;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_5.txt;30;3;4;110.188;1;1042;1042;0;0;6;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_6.txt;30;3;4;600.078;1;1127;1127;0;0;15;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_7.txt;30;3;4;600.078;1;7530;1560;1;1;16;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_8.txt;30;3;4;600.125;1;1239;1239;0;0;10;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_9.txt;30;3;4;122;1;5660;740;1;1;9;1;1;1
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_0.txt;30;3;4;115.266;1;578;578;0;0;11;1;1;1
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_1.txt;30;3;4;600.234;1;22190;1670;2;2;11;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_2.txt;30;3;4;600.093;1;4838;728;1;1;14;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_3.txt;30;3;4;282.109;1;901;901;0;0;10;1;1;1
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_4.txt;30;3;4;600.11;1;1028;1028;0;0;13;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_5.txt;30;3;4;600.203;1;21250;1270;2;2;8;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_6.txt;30;3;4;600.046;1;970;970;0;0;18;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_7.txt;30;3;4;99.125;1;594;594;0;0;6;1;1;1
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_8.txt;30;3;4;600.063;1;898;898;0;0;12;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_9.txt;30;3;4;280.453;1;763;763;0;0;11;1;1;1
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_0.txt;30;3;4;600.094;1;21767;1067;3;3;9;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_1.txt;30;3;4;600.063;1;34641;1341;5;5;7;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_2.txt;30;3;4;600.172;1;17256;996;2;2;12;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_3.txt;30;3;4;600.14;1;18536;1316;2;2;20;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_4.txt;30;3;4;600.156;1;26033;1103;3;3;9;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_5.txt;30;3;4;316.657;1;5571;501;1;1;5;1;1;1
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_6.txt;30;3;4;600.063;1;12032;752;2;2;13;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_7.txt;30;3;4;600.078;1;18435;885;3;3;13;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_8.txt;30;3;4;600.062;1;5951;821;1;1;19;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_9.txt;30;3;4;600.157;1;20650;1750;2;2;17;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_0.txt;30;3;5;600.109;1;842;842;0;0;13;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_1.txt;30;3;5;15.406;1;450;450;0;0;6;1;1;1
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_2.txt;30;3;5;600.281;1;8509;1129;1;1;17;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_3.txt;30;3;5;600.203;1;888;888;0;0;16;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_4.txt;30;3;5;600.093;1;678;678;0;0;12;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_5.txt;30;3;5;600.14;1;947;947;0;0;15;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_6.txt;30;3;5;395.812;1;614;614;0;0;12;1;1;1
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_7.txt;30;3;5;600.188;1;885;885;0;0;15;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_8.txt;30;3;5;600.11;1;828;828;0;0;15;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_9.txt;30;3;5;162.187;1;391;391;0;0;5;1;1;1
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_0.txt;30;3;5;600.25;1;32370;870;5;5;14;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_1.txt;30;3;5;600.063;1;14826;546;4;4;15;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_2.txt;30;3;5;600.266;1;37009;1009;5;5;19;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_3.txt;30;3;5;600.125;1;31682;722;6;6;14;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_4.txt;30;3;5;600.484;1;44846;1346;5;5;18;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_5.txt;30;3;5;600.859;1;10441;661;2;2;13;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_6.txt;30;3;5;600.36;1;51204;1224;7;7;19;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_7.txt;30;3;5;600.546;1;78033;1713;8;8;16;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_8.txt;30;3;5;600.312;1;35979;1419;4;4;18;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_9.txt;30;3;5;600.234;1;24865;865;4;4;16;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_0.txt;30;3;5;600.375;1;71219;1289;9;9;10;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_1.txt;30;3;5;600.375;1;81843;1383;9;9;8;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_2.txt;30;3;5;600.421;1;75110;1400;9;9;10;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_3.txt;30;3;5;600.313;1;69999;999;10;10;7;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_4.txt;30;3;5;600.141;1;26462;962;5;5;20;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_5.txt;30;3;5;600.125;1;28867;967;5;5;23;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_6.txt;30;3;5;600.25;1;45814;874;7;7;13;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_7.txt;30;3;5;600.14;1;28880;620;6;6;16;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_8.txt;30;3;5;600.141;1;37765;595;7;7;11;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_9.txt;30;3;5;600.078;1;10373;473;3;3;21;1;1;0
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_0.txt;30;4;4;2.078;1;237;237;0;0;2;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_1.txt;30;4;4;148.047;1;645;645;0;0;8;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_2.txt;30;4;4;13.062;1;574;574;0;0;2;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_3.txt;30;4;4;4.297;1;284;284;0;0;4;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_4.txt;30;4;4;64.625;1;579;579;0;0;10;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_5.txt;30;4;4;143.032;1;721;721;0;0;7;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_6.txt;30;4;4;189.375;1;775;775;0;0;6;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_7.txt;30;4;4;332.516;1;885;885;0;0;8;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_8.txt;30;4;4;36.625;1;644;644;0;0;6;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_9.txt;30;4;4;371.922;1;1115;1115;0;0;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_0.txt;30;4;4;38.969;1;648;648;0;0;6;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_1.txt;30;4;4;378.484;1;1019;1019;0;0;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_2.txt;30;4;4;152.047;1;640;640;0;0;11;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_3.txt;30;4;4;600.266;1;31196;1136;3;3;6;1;1;0
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_4.txt;30;4;4;94.5;1;700;700;0;0;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_5.txt;30;4;4;300.453;1;488;488;0;0;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_6.txt;30;4;4;202.844;1;694;694;0;0;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_7.txt;30;4;4;600.109;1;14527;847;2;2;8;1;1;0
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_8.txt;30;4;4;600.328;1;23925;1185;2;2;9;1;1;0
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_9.txt;30;4;4;31.64;1;377;377;0;0;6;1;1;1
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_0.txt;30;4;4;600.094;1;6909;669;1;1;10;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_1.txt;30;4;4;600.172;1;21094;844;3;3;12;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_2.txt;30;4;4;600.062;1;709;709;0;0;19;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_3.txt;30;4;4;600.109;1;35258;698;6;6;0;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_4.txt;30;4;4;600.109;1;10857;537;2;2;12;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_5.txt;30;4;4;463.89;1;8151;531;2;2;16;1;1;1
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_6.txt;30;4;4;600.312;1;40343;983;4;4;7;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_7.txt;30;4;4;600.078;1;6286;646;1;1;17;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_8.txt;30;4;4;600.188;1;34103;1103;4;4;11;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_9.txt;30;4;4;600.156;1;8926;796;1;1;12;1;1;0
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_0.txt;30;5;5;17.016;1;388;388;0;0;5;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_1.txt;30;5;5;11.422;1;390;390;0;0;3;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_2.txt;30;5;5;159.453;1;736;736;0;0;2;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_3.txt;30;5;5;18.672;1;486;486;0;0;4;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_4.txt;30;5;5;51.25;1;646;646;0;0;3;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_5.txt;30;5;5;600.625;1;61431;1161;7;7;6;1;1;0
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_6.txt;30;5;5;16.797;1;333;333;0;0;5;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_7.txt;30;5;5;31.75;1;533;533;0;0;4;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_8.txt;30;5;5;24.937;1;495;495;0;0;5;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_9.txt;30;5;5;53.891;1;573;573;0;0;5;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_0.txt;30;5;5;103.062;1;448;448;0;0;9;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_1.txt;30;5;5;600.39;1;35966;866;5;5;10;1;1;0
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_2.txt;30;5;5;556.219;1;9128;488;2;2;11;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_3.txt;30;5;5;543.156;1;13701;621;2;2;12;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_4.txt;30;5;5;600.594;1;16828;988;2;2;13;1;1;0
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_5.txt;30;5;5;57.407;1;516;516;0;0;9;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_6.txt;30;5;5;600.218;1;12887;647;2;2;11;1;1;0
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_7.txt;30;5;5;600.25;1;7650;750;1;1;13;1;1;0
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_8.txt;30;5;5;13.485;1;354;354;0;0;6;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_9.txt;30;5;5;452.75;1;765;765;0;0;13;1;1;1
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_0.txt;30;5;5;600.203;1;12127;487;2;2;11;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_1.txt;30;5;5;600.156;1;23104;544;4;4;13;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_2.txt;30;5;5;600.109;1;5290;520;1;1;13;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_3.txt;30;5;5;600.297;1;21606;726;3;3;15;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_4.txt;30;5;5;600.172;1;18005;545;3;3;13;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_5.txt;30;5;5;600.235;1;69062;662;12;12;3;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_6.txt;30;5;5;600.109;1;9869;449;2;2;11;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_7.txt;30;5;5;600.39;1;23524;844;3;3;17;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_8.txt;30;5;5;600.25;1;6761;611;1;1;15;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_9.txt;30;5;5;600.156;1;23035;955;4;4;16;1;1;0
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_0.txt;40;3;3;45.219;1;1599;1599;0;0;5;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_1.txt;40;3;3;9.407;1;1080;1080;0;0;5;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_2.txt;40;3;3;251.531;1;2489;2489;0;0;6;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_3.txt;40;3;3;166.984;1;2043;2043;0;0;6;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_4.txt;40;3;3;10.813;1;1225;1225;0;0;4;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_5.txt;40;3;3;43.891;1;1441;1441;0;0;7;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_6.txt;40;3;3;1.843;1;941;941;0;0;8;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_7.txt;40;3;3;6.89;1;960;960;0;0;6;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_8.txt;40;3;3;31.531;1;1308;1308;0;0;6;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_9.txt;40;3;3;4.562;1;1132;1132;0;0;5;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_0.txt;40;3;3;325.828;1;1123;1123;0;0;10;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_1.txt;40;3;3;99.828;1;1960;1960;0;0;7;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_2.txt;40;3;3;90.688;1;1414;1414;0;0;8;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_3.txt;40;3;3;409.469;1;2090;2090;0;0;11;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_4.txt;40;3;3;238.766;1;1827;1827;0;0;11;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_5.txt;40;3;3;600.094;1;2884;2884;0;0;16;1;1;0
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_6.txt;40;3;3;88.125;1;1672;1672;0;0;7;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_7.txt;40;3;3;13.266;1;638;638;0;0;7;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_8.txt;40;3;3;175.156;1;1440;1440;0;0;17;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_9.txt;40;3;3;600.141;1;2673;2673;0;0;10;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_0.txt;40;3;3;10.625;1;899;899;0;0;10;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_1.txt;40;3;3;600.062;1;14036;1996;1;1;8;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_2.txt;40;3;3;113.625;1;1647;1647;0;0;12;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_3.txt;40;3;3;600.078;1;32690;3890;2;2;17;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_4.txt;40;3;3;600.219;1;42801;2161;2;2;1;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_5.txt;40;3;3;253.563;1;11224;1624;1;1;8;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_6.txt;40;3;3;600.141;1;23981;3461;1;1;9;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_7.txt;40;3;3;65.796;1;1547;1547;0;0;9;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_8.txt;40;3;3;194.25;1;1776;1776;0;0;15;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_9.txt;40;3;3;269.813;1;14473;1993;1;1;8;1;1;1
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_0.txt;50;3;3;600.094;1;2140;2140;0;0;10;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_1.txt;50;3;3;600.234;1;25823;3323;1;1;15;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_2.txt;50;3;3;600.141;1;3007;3007;0;0;18;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_3.txt;50;3;3;600.125;1;18917;3017;1;1;14;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_4.txt;50;3;3;600.062;1;1898;1898;0;0;12;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_5.txt;50;3;3;600.25;1;3592;3592;0;0;15;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_6.txt;50;3;3;600.063;1;14832;2082;1;1;14;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_7.txt;50;3;3;109.219;1;1800;1800;0;0;9;1;1;1
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_8.txt;50;3;3;32.344;1;1132;1132;0;0;5;1;1;1
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_9.txt;50;3;3;319.938;1;3115;3115;0;0;11;1;1;1
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_0.txt;50;3;3;600.266;1;30962;3412;1;1;11;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_1.txt;50;3;3;600.157;1;48878;3378;2;2;8;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_2.txt;50;3;3;600.063;1;28398;2598;2;2;10;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_3.txt;50;3;3;600.078;1;1447;1447;0;0;12;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_4.txt;50;3;3;600.375;1;3588;3588;0;0;14;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_5.txt;50;3;3;600.078;1;17082;2032;1;1;10;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_6.txt;50;3;3;600.344;1;36969;3769;1;1;10;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_7.txt;50;3;3;367.5;1;1764;1764;0;0;15;1;1;1
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_8.txt;50;3;3;600.14;1;2704;2704;0;0;13;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_9.txt;50;3;3;600.172;1;19595;2045;1;1;10;1;1;0
IP3.exe;T34_small;small;instance_50_3_3_10_6_Sthr_0.txt;50;3;3;600.203;1;23679;2979;1;1;18;1;1;0
IP3.exe;T34_small;small;instance_50_3_3_10_6_Sthr_1.txt;50;3;3;600.156;1;50558;3158;2;2;9;1;1;0
IP3.exe;T34_small;small;instance_50_3_3_10_6_Sthr_2.txt;50;3;3;600.093;1;51702;2052;3;3;0;1;1;0
IP3.exe;T34_small;small;instance_50_3_3_10_6_Sthr_3.txt;50;3;3;600.062;1;24515;1515;2;2;8;1;1;0
IP3.exe;T34_small;small;instance_50_3_3_10_6_Sthr_4.txt;50;3;3;129.578;1;17019;1319;2;2;12;1;1;1
IP3.exe;T34_small;small;instance_50_3_3_10_6_Sthr_5.txt;50;3;3;600.078;1;2416;2416;0;0;27;1;1;0
IP3.exe;T34_small;small;instance_50_3_3_10_6_Sthr_6.txt;50;3;3;600.094;1;30670;2370;2;2;13;1;1;0
IP3.exe;T34_small;small;instance_50_3_3_10_6_Sthr_7.txt;50;3;3;600.282;1;28272;3272;1;1;16;1;1;0
