methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_1.txt;20;3;4;600.008;1;1;409;1;1;8;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_2.txt;20;3;4;600.007;1;3;306;3;3;8;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_3.txt;20;3;4;600.009;1;0;421;0;0;10;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_4.txt;20;3;4;600.007;1;2;176;2;2;7;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_5.txt;20;3;4;49.231;1;0;413;0;0;9;1;1;1
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_6.txt;20;3;4;7.998;1;0;448;0;0;9;1;1;1
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_7.txt;20;3;4;2.625;1;0;235;0;0;7;1;1;1
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_8.txt;20;3;4;600.008;1;1;465;1;1;9;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_9.txt;20;3;4;600.007;1;1;388;1;1;9;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_0.txt;20;3;5;3.295;1;0;292;0;0;3;1;1;1
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_1.txt;20;3;5;13.905;1;0;369;0;0;2;1;1;1
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_2.txt;20;3;5;1.338;1;0;596;0;0;8;1;1;1
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_3.txt;20;3;5;7.075;1;0;267;0;0;4;1;1;1
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_4.txt;20;3;5;600.009;1;1;945;1;1;9;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_5.txt;20;3;5;14.485;1;0;376;0;0;3;1;1;1
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_6.txt;20;3;5;296.785;1;0;426;0;0;6;1;1;1
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_7.txt;20;3;5;14.813;1;0;323;0;0;4;1;1;1
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_8.txt;20;3;5;31.147;1;0;294;0;0;3;1;1;1
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_9.txt;20;3;5;600.009;1;2;333;2;2;7;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_0.txt;20;3;5;600.008;1;2;501;2;2;12;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_1.txt;20;3;5;600.009;1;2;496;2;2;10;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_2.txt;20;3;5;5.942;1;0;550;0;0;8;1;1;1
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_3.txt;20;3;5;600.011;1;3;414;3;3;6;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_4.txt;20;3;5;10.758;1;0;232;0;0;4;1;1;1
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_5.txt;20;3;5;600.009;1;2;458;2;2;5;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_6.txt;20;3;5;600.008;1;1;428;1;1;9;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_7.txt;20;3;5;10.203;1;0;387;0;0;11;1;1;1
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_8.txt;20;3;5;478.253;1;0;460;0;0;9;1;1;1
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_9.txt;20;3;5;600.009;1;2;425;2;2;7;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_0.txt;20;3;5;600.008;1;3;469;3;3;5;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_1.txt;20;3;5;600.011;1;2;411;2;2;12;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_2.txt;20;3;5;600.008;1;3;418;3;3;8;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_3.txt;20;3;5;600.007;1;4;705;4;4;8;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_4.txt;20;3;5;600.007;1;3;557;3;3;8;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_5.txt;20;3;5;600.008;1;3;462;3;3;8;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_6.txt;20;3;5;54.119;1;0;351;0;0;10;1;1;1
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_7.txt;20;3;5;600.008;1;2;485;2;2;14;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_8.txt;20;3;5;600.011;1;3;642;3;3;6;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_9.txt;20;3;5;600.009;1;3;512;3;3;6;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_0.txt;20;4;2;57.921;1;0;414;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_1.txt;20;4;2;12.447;1;0;314;0;0;1;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_2.txt;20;4;2;17.288;1;0;276;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_3.txt;20;4;2;61.895;1;0;404;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_4.txt;20;4;2;27.372;1;0;251;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_5.txt;20;4;2;44.851;1;0;516;0;0;3;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_6.txt;20;4;2;16.185;1;0;540;0;0;0;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_7.txt;20;4;2;4.651;1;0;272;0;0;0;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_8.txt;20;4;2;25.726;1;0;226;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_9.txt;20;4;2;54.736;1;0;748;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_0.txt;20;4;2;47.936;1;0;524;0;0;2;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_1.txt;20;4;2;6.569;1;0;95;0;0;1;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_2.txt;20;4;2;9.589;1;0;226;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_3.txt;20;4;2;73.402;1;0;420;0;0;2;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_4.txt;20;4;2;25.858;1;0;292;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_5.txt;20;4;2;93.03;1;0;367;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_6.txt;20;4;2;8.271;1;0;224;0;0;2;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_7.txt;20;4;2;43.463;1;0;440;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_8.txt;20;4;2;152.756;1;0;260;0;0;2;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_9.txt;20;4;2;51.65;1;0;364;0;0;1;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_0.txt;20;4;2;229.044;1;0;384;0;0;3;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_1.txt;20;4;2;36.63;1;0;360;0;0;4;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_2.txt;20;4;2;290.622;1;0;181;0;0;7;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_3.txt;20;4;2;16.901;1;0;280;0;0;2;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_4.txt;20;4;2;346.269;1;0;560;0;0;2;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_5.txt;20;4;2;261.569;1;0;301;0;0;4;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_6.txt;20;4;2;600.008;1;0;656;0;0;7;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_7.txt;20;4;2;28.872;1;0;311;0;0;2;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_8.txt;20;4;2;600.009;1;1;334;1;1;4;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_9.txt;20;4;2;228.659;1;0;410;0;0;4;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_0.txt;20;4;3;1.528;1;0;198;0;0;0;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_1.txt;20;4;3;53.776;1;0;329;0;0;2;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_2.txt;20;4;3;19.865;1;0;283;0;0;2;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_3.txt;20;4;3;8.298;1;0;507;0;0;3;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_4.txt;20;4;3;3.43;1;0;213;0;0;1;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_5.txt;20;4;3;18.279;1;0;388;0;0;1;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_6.txt;20;4;3;1.566;1;0;337;0;0;2;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_7.txt;20;4;3;10.584;1;0;221;0;0;3;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_8.txt;20;4;3;2.296;1;0;362;0;0;2;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_9.txt;20;4;3;3.956;1;0;705;0;0;5;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_0.txt;20;4;3;29.767;1;0;678;0;0;10;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_1.txt;20;4;3;34.094;1;0;354;0;0;3;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_2.txt;20;4;3;2.517;1;0;266;0;0;4;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_3.txt;20;4;3;600.008;1;1;707;1;1;4;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_4.txt;20;4;3;36.677;1;0;289;0;0;4;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_5.txt;20;4;3;39.01;1;0;407;0;0;1;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_6.txt;20;4;3;27.731;1;0;267;0;0;1;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_7.txt;20;4;3;48.846;1;0;357;0;0;4;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_8.txt;20;4;3;1.115;1;0;388;0;0;1;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_9.txt;20;4;3;11.048;1;0;476;0;0;5;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_0.txt;20;4;3;600.007;1;1;330;1;1;6;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_1.txt;20;4;3;74.133;1;0;405;0;0;5;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_2.txt;20;4;3;57.565;1;0;441;0;0;10;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_3.txt;20;4;3;600.01;1;1;918;1;1;6;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_4.txt;20;4;3;6.181;1;0;176;0;0;2;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_5.txt;20;4;3;600.008;1;2;636;2;2;6;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_6.txt;20;4;3;67.585;1;0;469;0;0;4;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_7.txt;20;4;3;21.822;1;0;306;0;0;6;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_8.txt;20;4;3;600.008;1;1;747;1;1;7;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_9.txt;20;4;3;162.174;1;0;442;0;0;6;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_0.txt;20;4;4;50.413;1;0;268;0;0;3;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_1.txt;20;4;4;46.709;1;0;554;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_2.txt;20;4;4;39.697;1;0;295;0;0;3;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_3.txt;20;4;4;520.13;1;0;474;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_4.txt;20;4;4;198.035;1;0;163;0;0;5;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_5.txt;20;4;4;600.009;1;1;752;1;1;9;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_6.txt;20;4;4;266.297;1;0;363;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_7.txt;20;4;4;105.585;1;0;310;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_8.txt;20;4;4;317.79;1;0;152;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_9.txt;20;4;4;56.133;1;0;301;0;0;4;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_0.txt;20;4;4;14.917;1;0;227;0;0;4;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_1.txt;20;4;4;23.557;1;0;238;0;0;4;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_2.txt;20;4;4;103.873;1;0;261;0;0;4;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_3.txt;20;4;4;600.008;1;0;263;0;0;5;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_4.txt;20;4;4;600.009;1;1;648;1;1;9;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_5.txt;20;4;4;600.008;1;2;510;2;2;6;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_6.txt;20;4;4;222.749;1;0;290;0;0;10;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_7.txt;20;4;4;600.009;1;0;473;0;0;4;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_8.txt;20;4;4;122.64;1;0;260;0;0;5;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_9.txt;20;4;4;101.333;1;0;169;0;0;4;1;1;1
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_0.txt;20;4;4;600.008;1;1;429;1;1;11;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_1.txt;20;4;4;600.008;1;1;504;1;1;9;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_2.txt;20;4;4;600.007;1;3;394;3;3;11;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_3.txt;20;4;4;101.515;1;0;282;0;0;14;1;1;1
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_4.txt;20;4;4;600.008;1;2;710;2;2;11;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_5.txt;20;4;4;600.007;1;0;247;0;0;9;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_6.txt;20;4;4;555.036;1;0;373;0;0;9;1;1;1
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_7.txt;20;4;4;600.007;1;3;424;3;3;7;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_8.txt;20;4;4;600.008;1;2;387;2;2;9;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_9.txt;20;4;4;15.493;1;0;283;0;0;9;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_0.txt;20;4;5;286.209;1;0;212;0;0;4;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_1.txt;20;4;5;64.52;1;0;244;0;0;4;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_2.txt;20;4;5;99.842;1;0;229;0;0;4;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_3.txt;20;4;5;12.302;1;0;120;0;0;3;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_4.txt;20;4;5;579.02;1;0;291;0;0;4;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_5.txt;20;4;5;600.009;1;0;483;0;0;3;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_6.txt;20;4;5;531.116;1;0;181;0;0;3;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_7.txt;20;4;5;600.008;1;3;797;3;3;8;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_8.txt;20;4;5;9.852;1;0;118;0;0;5;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_9.txt;20;4;5;20.451;1;0;143;0;0;6;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_0.txt;20;4;5;529.694;1;0;265;0;0;4;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_1.txt;20;4;5;9.234;1;0;170;0;0;4;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_2.txt;20;4;5;600.008;1;1;447;1;1;11;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_3.txt;20;4;5;600.009;1;0;247;0;0;7;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_4.txt;20;4;5;14.768;1;0;225;0;0;2;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_5.txt;20;4;5;90.229;1;0;415;0;0;8;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_6.txt;20;4;5;42.3;1;0;297;0;0;4;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_7.txt;20;4;5;132.994;1;0;312;0;0;4;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_8.txt;20;4;5;600.007;1;2;536;2;2;10;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_9.txt;20;4;5;600.009;1;2;237;2;2;6;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_0.txt;20;4;5;600.007;1;2;322;2;2;7;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_1.txt;20;4;5;600.008;1;4;307;4;4;8;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_2.txt;20;4;5;19.563;1;0;302;0;0;13;1;1;1
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_3.txt;20;4;5;600.009;1;1;278;1;1;3;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_4.txt;20;4;5;600.009;1;2;228;2;2;6;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_5.txt;20;4;5;600.008;1;3;460;3;3;7;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_6.txt;20;4;5;600.008;1;3;353;3;3;10;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_7.txt;20;4;5;600.009;1;2;506;2;2;12;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_8.txt;20;4;5;600.008;1;3;454;3;3;11;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_9.txt;20;4;5;8.447;1;0;124;0;0;3;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_0.txt;30;3;2;500.85;1;0;1145;0;0;3;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_1.txt;30;3;2;517.527;1;0;1143;0;0;6;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_2.txt;30;3;2;373.274;1;0;686;0;0;3;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_3.txt;30;3;2;90.349;1;0;977;0;0;2;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_4.txt;30;3;2;51.385;1;0;733;0;0;2;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_5.txt;30;3;2;600.007;1;2;1587;2;2;8;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_6.txt;30;3;2;272.382;1;0;777;0;0;6;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_7.txt;30;3;2;23.616;1;0;1747;0;0;4;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_8.txt;30;3;2;500.544;1;0;2182;0;0;6;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_9.txt;30;3;2;73.649;1;0;571;0;0;1;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_0.txt;30;3;2;11.668;1;0;627;0;0;2;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_1.txt;30;3;2;278.608;1;0;1276;0;0;3;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_2.txt;30;3;2;398.494;1;0;688;0;0;3;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_3.txt;30;3;2;31.109;1;0;565;0;0;3;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_4.txt;30;3;2;125.445;1;0;790;0;0;2;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_5.txt;30;3;2;334.646;1;0;1170;0;0;2;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_6.txt;30;3;2;18.135;1;0;370;0;0;1;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_7.txt;30;3;2;382.16;1;0;1929;0;0;6;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_8.txt;30;3;2;600.009;1;0;1258;0;0;2;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_9.txt;30;3;2;221.664;1;0;791;0;0;3;1;1;1
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_0.txt;30;3;2;600.008;1;0;1020;0;0;3;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_1.txt;30;3;2;600.007;1;1;2392;1;1;2;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_2.txt;30;3;2;600.008;1;0;1278;0;0;3;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_3.txt;30;3;2;600.007;1;3;1717;3;3;0;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_4.txt;30;3;2;600.007;1;0;1063;0;0;6;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_5.txt;30;3;2;11.748;1;0;487;0;0;3;1;1;1
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_6.txt;30;3;2;164.634;1;0;488;0;0;4;1;1;1
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_7.txt;30;3;2;413.56;1;0;663;0;0;6;1;1;1
