methode,type,threshold,nom_instance,N,M,F,tps,solv,obj,obj1,obj2,obj22,setup,valide,feas,opt 
IP3.exe,T20_medium,medium,instance_30_3_2_10_4_Mthr_6.txt,30,3,2,"0,344",1,370,370,0,0,1,1,1,1
IP3.exe,T20_medium,medium,instance_30_3_2_10_4_Mthr_7.txt,30,3,2,"437,688",1,1929,1929,0,0,6,1,1,1
IP3.exe,T20_medium,medium,instance_30_3_2_10_4_Mthr_8.txt,30,3,2,"4,485",1,1258,1258,0,0,2,1,1,1
IP3.exe,T20_medium,medium,instance_30_3_2_10_4_Mthr_9.txt,30,3,2,"2,188",1,791,791,0,0,3,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_0.txt,30,3,2,"4,61",1,1020,1020,0,0,3,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_1.txt,30,3,2,"70,735",1,10464,2184,1,1,0,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_2.txt,30,3,2,"8,672",1,1278,1278,0,0,3,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_3.txt,30,3,2,"19,312",1,15916,2056,2,2,0,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_4.txt,30,3,2,"14,109",1,1063,1063,0,0,6,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_5.txt,30,3,2,"0,594",1,487,487,0,0,3,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_6.txt,30,3,2,"1,812",1,488,488,0,0,4,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_7.txt,30,3,2,"4,797",1,663,663,0,0,6,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_8.txt,30,3,2,"24,687",1,1034,1034,0,0,8,1,1,1
IP3.exe,T20_small,small,instance_30_3_2_10_4_Sthr_9.txt,30,3,2,"115,234",1,1200,1200,0,0,10,1,1,1
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_0.txt,30,3,3,"600,047",1,12355,2095,1,1,11,1,1,0
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_1.txt,30,3,3,"601,063",1,9495,1395,1,1,7,1,1,0
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_2.txt,30,3,3,"446,312",1,7239,1149,1,1,11,1,1,1
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_3.txt,30,3,3,"600,016",1,1303,1303,0,0,8,1,1,0
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_4.txt,30,3,3,"41,656",1,897,897,0,0,5,1,1,1
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_5.txt,30,3,3,"331,234",1,1110,1110,0,0,6,1,1,1
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_6.txt,30,3,3,"36,141",1,591,591,0,0,8,1,1,1
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_7.txt,30,3,3,"600,063",1,1389,1389,0,0,13,1,1,0
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_8.txt,30,3,3,"45,079",1,874,874,0,0,7,1,1,1
IP3.exe,T21_big,big,instance_30_3_3_10_7_Bthr_9.txt,30,3,3,"139,969",1,1043,1043,0,0,7,1,1,1
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_0.txt,30,3,3,"79,641",1,928,928,0,0,9,1,1,1
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_1.txt,30,3,3,"316,125",1,587,587,0,0,10,1,1,1
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_2.txt,30,3,3,"600,047",1,7487,1007,1,1,11,1,1,0
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_3.txt,30,3,3,"600,016",1,1296,1296,0,0,12,1,1,0
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_4.txt,30,3,3,"19,579",1,856,856,0,0,6,1,1,1
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_5.txt,30,3,3,"600,062",1,782,782,0,0,13,1,1,0
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_6.txt,30,3,3,"600,015",1,1104,1104,0,0,13,1,1,0
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_7.txt,30,3,3,"600,109",1,10888,1678,1,1,11,1,1,0
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_8.txt,30,3,3,"600,078",1,11004,1794,1,1,13,1,1,0
IP3.exe,T21_medium,medium,instance_30_3_3_10_7_Mthr_9.txt,30,3,3,"257,797",1,26157,1947,3,3,8,1,1,1
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_0.txt,30,3,3,"600,062",1,10529,1199,1,1,9,1,1,0
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_1.txt,30,3,3,"159,843",1,603,603,0,0,12,1,1,1
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_2.txt,30,3,3,"600,078",1,24890,1610,2,2,9,1,1,0
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_3.txt,30,3,3,"600,625",1,6476,896,1,1,11,1,1,0
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_4.txt,30,3,3,"29,844",1,407,407,0,0,8,1,1,1
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_5.txt,30,3,3,"600,031",1,730,730,0,0,13,1,1,0
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_6.txt,30,3,3,"600,078",1,11914,1264,1,1,10,1,1,0
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_7.txt,30,3,3,"600,032",1,9219,1299,1,1,17,1,1,0
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_8.txt,30,3,3,"600,062",1,8781,1371,1,1,17,1,1,0
IP3.exe,T21_small,small,instance_30_3_3_10_7_Sthr_9.txt,30,3,3,"600,141",1,27192,1002,7,4,5,0,1,0
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_0.txt,30,3,4,"159,828",1,932,932,0,0,7,1,1,1
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_1.txt,30,3,4,"1,391",1,282,282,0,0,4,1,1,1
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_2.txt,30,3,4,"30,296",1,568,568,0,0,6,1,1,1
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_3.txt,30,3,4,"600,078",1,844,844,0,0,12,1,1,0
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_4.txt,30,3,4,"600,032",1,1194,1194,0,0,16,1,1,0
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_5.txt,30,3,4,"99,937",1,1042,1042,0,0,6,1,1,1
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_6.txt,30,3,4,"600,016",1,1127,1127,0,0,15,1,1,0
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_7.txt,30,3,4,"600,047",1,7523,1553,1,1,16,1,1,0
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_8.txt,30,3,4,"361,796",1,1239,1239,0,0,10,1,1,1
IP3.exe,T22_big,big,instance_30_3_4_10_8_Bthr_9.txt,30,3,4,"160,609",1,5660,740,1,1,9,1,1,1
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_0.txt,30,3,4,"85,063",1,578,578,0,0,11,1,1,1
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_1.txt,30,3,4,"600,062",1,12184,1924,1,1,15,1,1,0
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_2.txt,30,3,4,"600,032",1,4815,705,1,1,12,1,1,0
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_3.txt,30,3,4,"278,343",1,901,901,0,0,10,1,1,1
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_4.txt,30,3,4,"600,032",1,1035,1035,0,0,13,1,1,0
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_5.txt,30,3,4,"600,109",1,21247,1267,2,2,8,1,1,0
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_6.txt,30,3,4,"600,094",1,901,901,0,0,15,1,1,0
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_7.txt,30,3,4,"32,625",1,594,594,0,0,6,1,1,1
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_8.txt,30,3,4,"600,016",1,906,906,0,0,12,1,1,0
IP3.exe,T22_medium,medium,instance_30_3_4_10_8_Mthr_9.txt,30,3,4,"136,625",1,763,763,0,0,11,1,1,1
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_0.txt,30,3,4,"600,047",1,14875,1075,2,2,11,1,1,0
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_1.txt,30,3,4,"600,046",1,28042,1402,4,4,9,1,1,0
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_2.txt,30,3,4,"600,047",1,17289,1029,2,2,15,1,1,0
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_3.txt,30,3,4,"600,219",1,18536,1316,8,7,20,0,1,0
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_4.txt,30,3,4,"600,156",1,17778,1158,8,8,12,0,1,0
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_5.txt,30,3,4,"191,375",1,5571,501,1,1,5,1,1,1
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_6.txt,30,3,4,"600,031",1,12095,815,2,2,13,1,1,0
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_7.txt,30,3,4,"600,047",1,12687,987,2,2,15,1,1,0
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_8.txt,30,3,4,"600,078",1,5943,813,1,1,19,1,1,0
IP3.exe,T22_small,small,instance_30_3_4_10_8_Sthr_9.txt,30,3,4,"600,172",1,20650,1750,8,8,17,0,1,0
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_0.txt,30,3,5,"600,062",1,828,828,0,0,12,1,1,0
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_1.txt,30,3,5,"14,469",1,450,450,0,0,6,1,1,1
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_2.txt,30,3,5,"600,172",1,8537,1157,1,1,17,1,1,0
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_3.txt,30,3,5,"600,078",1,7093,883,1,1,17,1,1,0
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_4.txt,30,3,5,"600,016",1,671,671,0,0,11,1,1,0
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_5.txt,30,3,5,"600,188",1,1066,1066,0,0,18,1,1,0
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_6.txt,30,3,5,"202,125",1,614,614,0,0,12,1,1,1
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_7.txt,30,3,5,"600,078",1,892,892,0,0,15,1,1,0
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_8.txt,30,3,5,"600,093",1,817,817,0,0,14,1,1,0
IP3.exe,T23_big,big,instance_30_3_5_10_13_Bthr_9.txt,30,3,5,"202,954",1,391,391,0,0,5,1,1,1
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_0.txt,30,3,5,"600,094",1,19774,874,3,3,17,1,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_1.txt,30,3,5,"600,047",1,11276,566,3,3,16,1,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_2.txt,30,3,5,"600,125",1,29775,975,4,4,19,1,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_3.txt,30,3,5,"600,047",1,26621,821,5,5,17,1,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_4.txt,30,3,5,"600,484",1,44846,1346,13,13,18,0,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_5.txt,30,3,5,"600,078",1,15266,596,3,3,11,1,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_6.txt,30,3,5,"600,063",1,43871,1031,6,6,15,1,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_7.txt,30,3,5,"600,094",1,58747,1507,6,6,17,1,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_8.txt,30,3,5,"600,406",1,35979,1419,13,13,18,0,1,0
IP3.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_9.txt,30,3,5,"600,11",1,18898,898,3,3,17,1,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_0.txt,30,3,5,"600,282",1,71219,1289,13,13,10,0,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_1.txt,30,3,5,"600,328",1,81843,1383,13,13,8,0,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_2.txt,30,3,5,"600,125",1,66858,1338,8,8,13,1,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_3.txt,30,3,5,"600,047",1,49338,1038,7,7,17,1,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_4.txt,30,3,5,"600,11",1,26462,962,13,12,20,0,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_5.txt,30,3,5,"600,078",1,28803,903,5,5,15,1,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_6.txt,30,3,5,"600,188",1,45814,874,13,11,13,0,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_7.txt,30,3,5,"600,11",1,28881,621,13,13,17,0,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_8.txt,30,3,5,"600,046",1,37794,624,7,7,12,1,1,0
IP3.exe,T23_small,small,instance_30_3_5_10_13_Sthr_9.txt,30,3,5,"600,031",1,16861,361,5,5,13,1,1,0
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_0.txt,30,4,4,"1,765",1,237,237,0,0,2,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_1.txt,30,4,4,"151,437",1,645,645,0,0,8,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_2.txt,30,4,4,13,1,574,574,0,0,2,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_3.txt,30,4,4,"3,954",1,284,284,0,0,4,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_4.txt,30,4,4,"61,203",1,579,579,0,0,10,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_5.txt,30,4,4,"110,812",1,721,721,0,0,6,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_6.txt,30,4,4,"127,265",1,775,775,0,0,6,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_7.txt,30,4,4,"173,781",1,885,885,0,0,8,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_8.txt,30,4,4,"40,546",1,644,644,0,0,6,1,1,1
IP3.exe,T24_big,big,instance_30_4_4_10_10_Bthr_9.txt,30,4,4,"600,016",1,1115,1115,0,0,10,1,1,0
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_0.txt,30,4,4,"28,329",1,648,648,0,0,6,1,1,1
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_1.txt,30,4,4,"285,734",1,1019,1019,0,0,10,1,1,1
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_2.txt,30,4,4,"88,625",1,640,640,0,0,11,1,1,1
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_3.txt,30,4,4,"600,172",1,21297,1257,2,2,10,1,1,0
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_4.txt,30,4,4,"102,516",1,700,700,0,0,10,1,1,1
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_5.txt,30,4,4,"176,047",1,488,488,0,0,10,1,1,1
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_6.txt,30,4,4,"95,641",1,694,694,0,0,10,1,1,1
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_7.txt,30,4,4,"600,032",1,14540,860,2,2,9,1,1,0
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_8.txt,30,4,4,"600,141",1,23937,1197,2,2,9,1,1,0
IP3.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_9.txt,30,4,4,"28,016",1,377,377,0,0,6,1,1,1
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_0.txt,30,4,4,"600,094",1,6909,669,1,1,10,1,1,0
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_1.txt,30,4,4,"600,047",1,21172,922,3,3,10,1,1,0
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_2.txt,30,4,4,"600,047",1,710,710,0,0,20,1,1,0
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_3.txt,30,4,4,"600,11",1,35258,698,6,6,2,1,1,0
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_4.txt,30,4,4,"600,063",1,10857,537,2,2,12,1,1,0
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_5.txt,30,4,4,"454,172",1,8151,531,10,10,16,0,1,1
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_6.txt,30,4,4,"600,141",1,40279,919,4,4,7,1,1,0
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_7.txt,30,4,4,"600,031",1,6373,733,1,1,18,1,1,0
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_8.txt,30,4,4,"600,062",1,25825,1075,3,3,12,1,1,0
IP3.exe,T24_small,small,instance_30_4_4_10_10_Sthr_9.txt,30,4,4,"600,078",1,8915,785,1,1,10,1,1,0
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_0.txt,30,5,5,"16,265",1,388,388,0,0,5,1,1,1
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_1.txt,30,5,5,"11,687",1,390,390,0,0,3,1,1,1
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_2.txt,30,5,5,"135,39",1,736,736,0,0,2,1,1,1
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_3.txt,30,5,5,"23,531",1,486,486,0,0,4,1,1,1
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_4.txt,30,5,5,"47,125",1,646,646,0,0,3,1,1,1
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_5.txt,30,5,5,"600,297",1,61439,1169,7,7,6,1,1,0
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_6.txt,30,5,5,"13,906",1,333,333,0,0,5,1,1,1
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_7.txt,30,5,5,"25,219",1,533,533,0,0,4,1,1,1
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_8.txt,30,5,5,"25,828",1,495,495,0,0,6,1,1,1
IP3.exe,T25_big,big,instance_30_5_5_10_14_Bthr_9.txt,30,5,5,"49,89",1,573,573,0,0,5,1,1,1
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_0.txt,30,5,5,"40,625",1,448,448,0,0,9,1,1,1
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_1.txt,30,5,5,"600,188",1,35970,870,5,5,11,1,1,0
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_2.txt,30,5,5,"428,687",1,9128,488,2,2,11,1,1,1
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_3.txt,30,5,5,"282,016",1,13701,621,2,2,12,1,1,1
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_4.txt,30,5,5,"600,094",1,16813,973,2,2,13,1,1,0
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_5.txt,30,5,5,"128,281",1,516,516,0,0,9,1,1,1
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_6.txt,30,5,5,"600,156",1,25067,587,4,4,10,1,1,0
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_7.txt,30,5,5,"600,125",1,7645,745,1,1,13,1,1,0
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_8.txt,30,5,5,"12,328",1,354,354,0,0,6,1,1,1
IP3.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_9.txt,30,5,5,"600,032",1,765,765,0,0,13,1,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_0.txt,30,5,5,"600,234",1,12127,487,14,13,11,0,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_1.txt,30,5,5,"600,172",1,23106,546,14,13,13,0,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_2.txt,30,5,5,"600,078",1,10042,502,2,2,10,1,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_3.txt,30,5,5,"600,062",1,35445,645,5,5,9,1,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_4.txt,30,5,5,"600,172",1,18004,544,14,13,15,0,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_5.txt,30,5,5,"600,094",1,57873,873,10,10,6,1,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_6.txt,30,5,5,"600,031",1,9869,449,2,2,11,1,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_7.txt,30,5,5,"600,109",1,30978,738,4,4,11,1,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_8.txt,30,5,5,"600,046",1,6752,602,1,1,15,1,1,0
IP3.exe,T25_small,small,instance_30_5_5_10_14_Sthr_9.txt,30,5,5,"551,89",1,23016,936,4,4,16,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_0.txt,40,3,3,"44,969",1,1599,1599,0,0,5,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_1.txt,40,3,3,"7,343",1,1080,1080,0,0,5,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_2.txt,40,3,3,"199,203",1,2489,2489,0,0,6,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_3.txt,40,3,3,"111,281",1,2043,2043,0,0,6,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_4.txt,40,3,3,"20,844",1,1225,1225,0,0,4,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_5.txt,40,3,3,"46,078",1,1441,1441,0,0,7,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_6.txt,40,3,3,"1,656",1,941,941,0,0,8,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_7.txt,40,3,3,"13,391",1,960,960,0,0,6,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_8.txt,40,3,3,37,1,1308,1308,0,0,6,1,1,1
IP3.exe,T27_big,big,instance_40_3_3_10_5_Bthr_9.txt,40,3,3,"6,391",1,1132,1132,0,0,5,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_0.txt,40,3,3,"248,235",1,1123,1123,0,0,10,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_1.txt,40,3,3,"59,875",1,1960,1960,0,0,7,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_2.txt,40,3,3,"36,922",1,1414,1414,0,0,8,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_3.txt,40,3,3,"552,016",1,2090,2090,0,0,11,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_4.txt,40,3,3,"185,718",1,1827,1827,0,0,11,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_5.txt,40,3,3,"600,016",1,2936,2936,0,0,16,1,1,0
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_6.txt,40,3,3,"55,406",1,1672,1672,0,0,7,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_7.txt,40,3,3,"7,703",1,638,638,0,0,7,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_8.txt,40,3,3,"273,937",1,1440,1440,0,0,17,1,1,1
IP3.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_9.txt,40,3,3,"600,031",1,2692,2692,0,0,10,1,1,0
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_0.txt,40,3,3,"16,797",1,899,899,0,0,10,1,1,1
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_1.txt,40,3,3,"600,031",1,14037,1997,1,1,8,1,1,0
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_2.txt,40,3,3,"71,421",1,1647,1647,0,0,12,1,1,1
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_3.txt,40,3,3,"600,094",1,32971,4171,5,5,18,0,1,0
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_4.txt,40,3,3,"600,047",1,43007,2367,2,2,3,1,1,0
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_5.txt,40,3,3,"295,328",1,11224,1624,1,1,8,1,1,1
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_6.txt,40,3,3,"600,046",1,24103,3583,1,1,10,1,1,0
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_7.txt,40,3,3,"59,266",1,1547,1547,0,0,9,1,1,1
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_8.txt,40,3,3,"141,532",1,1776,1776,0,0,15,1,1,1
IP3.exe,T27_small,small,instance_40_3_3_10_5_Sthr_9.txt,40,3,3,"265,282",1,14473,1993,5,5,8,0,1,1
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_0.txt,50,3,3,"600,031",1,2140,2140,0,0,11,1,1,0
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_1.txt,50,3,3,"600,11",1,25650,3150,1,1,9,1,1,0
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_2.txt,50,3,3,"600,031",1,3035,3035,0,0,18,1,1,0
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_3.txt,50,3,3,"600,031",1,18673,2773,1,1,11,1,1,0
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_4.txt,50,3,3,"600,047",1,1898,1898,0,0,12,1,1,0
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_5.txt,50,3,3,"600,062",1,3570,3570,0,0,14,1,1,0
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_6.txt,50,3,3,"600,031",1,14904,2154,1,1,14,1,1,0
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_7.txt,50,3,3,"85,391",1,1800,1800,0,0,9,1,1,1
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_8.txt,50,3,3,"10,047",1,1132,1132,0,0,5,1,1,1
IP3.exe,T34_big,big,instance_50_3_3_10_6_Bthr_9.txt,50,3,3,"497,531",1,3115,3115,0,0,11,1,1,1
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_0.txt,50,3,3,"600,11",1,58181,3081,2,2,5,1,1,0
