methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_1.txt;30;3;2;68.312;1;10464;2184;3;3;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_2.txt;30;3;2;8.547;1;1278;1278;0;0;3;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_3.txt;30;3;2;19.078;1;15916;2056;3;3;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_4.txt;30;3;2;13.812;1;1063;1063;2;2;6;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_5.txt;30;3;2;0.594;1;487;487;2;2;3;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_6.txt;30;3;2;1.782;1;488;488;1;1;4;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_7.txt;30;3;2;4.704;1;663;663;1;1;6;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_8.txt;30;3;2;24.407;1;1034;1034;3;3;8;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_9.txt;30;3;2;113.031;1;1200;1200;3;3;10;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_0.txt;30;3;3;587.172;1;12355;2095;6;6;11;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_1.txt;30;3;3;601.032;1;9495;1395;2;2;8;1;1;0
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_2.txt;30;3;3;445.406;1;7239;1149;3;3;11;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_3.txt;30;3;3;600.016;1;1303;1303;0;0;8;1;1;0
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_4.txt;30;3;3;41.625;1;897;897;3;3;5;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_5.txt;30;3;3;332.812;1;1110;1110;2;2;6;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_6.txt;30;3;3;36.062;1;591;591;2;2;8;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_7.txt;30;3;3;600.063;1;1389;1389;2;2;13;1;1;0
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_8.txt;30;3;3;45.672;1;874;874;2;2;7;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_9.txt;30;3;3;136.969;1;1043;1043;1;1;7;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_0.txt;30;3;3;79.094;1;928;928;0;0;9;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_1.txt;30;3;3;315.078;1;587;587;2;2;10;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_2.txt;30;3;3;600.031;1;7487;1007;3;3;11;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_3.txt;30;3;3;600.016;1;1285;1285;2;2;11;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_4.txt;30;3;3;19.328;1;856;856;3;3;6;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_5.txt;30;3;3;600.047;1;782;782;2;2;13;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_6.txt;30;3;3;600.016;1;1102;1102;2;2;12;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_7.txt;30;3;3;600.109;1;10883;1673;4;4;11;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_8.txt;30;3;3;600.047;1;10991;1781;6;6;13;1;1;0
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_9.txt;30;3;3;255.813;1;26157;1947;5;5;8;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_0.txt;30;3;3;600.032;1;10529;1199;2;2;9;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_1.txt;30;3;3;161.703;1;603;603;2;2;12;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_2.txt;30;3;3;600.078;1;24890;1610;3;3;9;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_3.txt;30;3;3;600.531;1;6476;896;4;4;11;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_4.txt;30;3;3;29.719;1;407;407;3;3;8;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_5.txt;30;3;3;600.031;1;730;730;2;2;13;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_6.txt;30;3;3;600.094;1;11978;1328;3;3;11;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_7.txt;30;3;3;600.032;1;9225;1305;4;4;17;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_8.txt;30;3;3;600.11;1;8781;1371;3;3;17;1;1;0
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_9.txt;30;3;3;600.094;1;18538;1078;4;4;8;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_0.txt;30;3;4;160;1;932;932;2;2;7;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_1.txt;30;3;4;1.391;1;282;282;0;0;4;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_2.txt;30;3;4;30.469;1;568;568;1;1;6;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_3.txt;30;3;4;600.079;1;844;844;2;2;12;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_4.txt;30;3;4;600.032;1;7588;958;3;3;8;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_5.txt;30;3;4;100.516;1;1042;1042;2;2;6;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_6.txt;30;3;4;600.031;1;1127;1127;3;3;15;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_7.txt;30;3;4;600.063;1;7534;1564;4;4;16;1;1;0
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_8.txt;30;3;4;359.797;1;1239;1239;1;1;10;1;1;1
IP3.exe;T22_big;big;instance_30_3_4_10_8_Bthr_9.txt;30;3;4;160.844;1;5660;740;3;3;9;1;1;1
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_0.txt;30;3;4;86.484;1;578;578;0;0;11;1;1;1
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_1.txt;30;3;4;600.047;1;12184;1924;1;1;15;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_2.txt;30;3;4;600.031;1;4815;705;3;3;12;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_3.txt;30;3;4;279.375;1;901;901;2;2;10;1;1;1
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_4.txt;30;3;4;600.015;1;1035;1035;2;2;13;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_5.txt;30;3;4;600.109;1;21247;1267;4;4;8;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_6.txt;30;3;4;600.125;1;898;898;0;0;15;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_7.txt;30;3;4;32.125;1;594;594;3;3;6;1;1;1
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_8.txt;30;3;4;600.015;1;906;906;4;4;12;1;1;0
IP3.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_9.txt;30;3;4;138.719;1;763;763;2;2;11;1;1;1
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_0.txt;30;3;4;600.031;1;14875;1075;4;4;11;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_1.txt;30;3;4;600.031;1;28042;1402;7;7;9;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_2.txt;30;3;4;600.125;1;17289;1029;4;4;15;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_3.txt;30;3;4;600.141;1;18536;1316;3;3;20;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_4.txt;30;3;4;600.109;1;26043;1113;5;5;9;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_5.txt;30;3;4;191.593;1;5571;501;2;2;5;1;1;1
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_6.txt;30;3;4;600.032;1;12095;815;3;3;13;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_7.txt;30;3;4;600.062;1;12687;987;5;5;15;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_8.txt;30;3;4;600.078;1;5943;813;4;4;19;1;1;0
IP3.exe;T22_small;small;instance_30_3_4_10_8_Sthr_9.txt;30;3;4;600.125;1;20652;1752;3;3;17;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_0.txt;30;3;5;600.093;1;830;830;2;2;11;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_1.txt;30;3;5;14.328;1;450;450;0;0;6;1;1;1
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_2.txt;30;3;5;600.109;1;8491;1111;4;4;16;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_3.txt;30;3;5;600.078;1;7093;883;2;2;17;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_4.txt;30;3;5;600.047;1;670;670;2;2;11;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_5.txt;30;3;5;600.094;1;6448;928;4;4;13;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_6.txt;30;3;5;206.344;1;614;614;1;1;12;1;1;1
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_7.txt;30;3;5;600.047;1;891;891;2;2;16;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_8.txt;30;3;5;600.11;1;817;817;3;3;14;1;1;0
IP3.exe;T23_big;big;instance_30_3_5_10_13_Bthr_9.txt;30;3;5;209.422;1;391;391;0;0;5;1;1;1
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_0.txt;30;3;5;600.219;1;13592;992;5;5;18;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_1.txt;30;3;5;600.046;1;11283;573;5;5;17;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_2.txt;30;3;5;600.078;1;29780;980;6;6;18;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_3.txt;30;3;5;600.063;1;26594;794;7;7;14;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_4.txt;30;3;5;600.484;1;44846;1346;7;7;18;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_5.txt;30;3;5;600.078;1;10418;638;3;3;14;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_6.txt;30;3;5;600.062;1;43871;1031;7;7;15;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_7.txt;30;3;5;600.203;1;58747;1507;7;7;17;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_8.txt;30;3;5;600.422;1;35981;1421;7;7;18;1;1;0
IP3.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_9.txt;30;3;5;600.125;1;18894;894;5;5;17;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_0.txt;30;3;5;600.406;1;71219;1289;11;11;10;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_1.txt;30;3;5;600.375;1;81843;1383;9;9;8;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_2.txt;30;3;5;600.172;1;66858;1338;11;11;13;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_3.txt;30;3;5;600.047;1;49338;1038;8;8;17;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_4.txt;30;3;5;600.125;1;26462;962;8;8;20;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_5.txt;30;3;5;600.125;1;28803;903;8;8;15;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_6.txt;30;3;5;600.219;1;45814;874;9;9;13;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_7.txt;30;3;5;600.109;1;28881;621;9;9;17;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_8.txt;30;3;5;600.125;1;37794;624;9;9;12;1;1;0
IP3.exe;T23_small;small;instance_30_3_5_10_13_Sthr_9.txt;30;3;5;600.031;1;16861;361;6;6;13;1;1;0
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_0.txt;30;4;4;1.734;1;237;237;0;0;2;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_1.txt;30;4;4;151.016;1;645;645;2;2;8;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_2.txt;30;4;4;13.156;1;574;574;0;0;2;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_3.txt;30;4;4;3.891;1;284;284;0;0;4;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_4.txt;30;4;4;61.844;1;579;579;2;2;10;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_5.txt;30;4;4;111.375;1;721;721;1;1;6;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_6.txt;30;4;4;126.437;1;775;775;3;3;6;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_7.txt;30;4;4;174.625;1;885;885;0;0;8;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_8.txt;30;4;4;41.407;1;644;644;0;0;6;1;1;1
IP3.exe;T24_big;big;instance_30_4_4_10_10_Bthr_9.txt;30;4;4;600.016;1;1115;1115;2;2;10;1;1;0
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_0.txt;30;4;4;28.375;1;648;648;1;1;6;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_1.txt;30;4;4;282.328;1;1019;1019;3;3;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_2.txt;30;4;4;88.813;1;640;640;2;2;11;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_3.txt;30;4;4;600.062;1;21297;1257;6;6;10;1;1;0
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_4.txt;30;4;4;103.438;1;700;700;3;3;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_5.txt;30;4;4;175.375;1;488;488;2;2;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_6.txt;30;4;4;95.406;1;694;694;3;3;10;1;1;1
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_7.txt;30;4;4;600.047;1;14540;860;4;4;9;1;1;0
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_8.txt;30;4;4;600.078;1;23936;1196;5;5;9;1;1;0
IP3.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_9.txt;30;4;4;27.797;1;377;377;1;1;6;1;1;1
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_0.txt;30;4;4;600.063;1;6909;669;4;4;10;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_1.txt;30;4;4;600.031;1;21172;922;8;8;10;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_2.txt;30;4;4;600.047;1;710;710;2;2;20;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_3.txt;30;4;4;600.109;1;35255;695;9;9;0;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_4.txt;30;4;4;600.047;1;10857;537;7;7;12;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_5.txt;30;4;4;467.906;1;8151;531;7;7;16;1;1;1
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_6.txt;30;4;4;600.188;1;40286;926;6;6;7;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_7.txt;30;4;4;600.047;1;6357;717;5;5;18;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_8.txt;30;4;4;600.047;1;25825;1075;7;7;12;1;1;0
IP3.exe;T24_small;small;instance_30_4_4_10_10_Sthr_9.txt;30;4;4;600.047;1;8926;796;3;3;12;1;1;0
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_0.txt;30;5;5;16.297;1;388;388;0;0;5;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_1.txt;30;5;5;11.813;1;390;390;0;0;3;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_2.txt;30;5;5;136.484;1;736;736;0;0;2;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_3.txt;30;5;5;23.812;1;486;486;0;0;4;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_4.txt;30;5;5;46.234;1;646;646;0;0;3;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_5.txt;30;5;5;600.25;1;61439;1169;11;11;6;1;1;0
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_6.txt;30;5;5;13.765;1;333;333;0;0;5;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_7.txt;30;5;5;25.407;1;533;533;0;0;4;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_8.txt;30;5;5;25.719;1;495;495;0;0;6;1;1;1
IP3.exe;T25_big;big;instance_30_5_5_10_14_Bthr_9.txt;30;5;5;49.828;1;573;573;0;0;5;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_0.txt;30;5;5;41.438;1;448;448;4;4;9;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_1.txt;30;5;5;600.188;1;35970;870;9;9;11;1;1;0
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_2.txt;30;5;5;429.016;1;9128;488;6;6;11;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_3.txt;30;5;5;281.609;1;13701;621;6;6;12;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_4.txt;30;5;5;600.188;1;16813;973;9;9;13;1;1;0
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_5.txt;30;5;5;127.563;1;516;516;0;0;9;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_6.txt;30;5;5;600.063;1;25067;587;8;8;10;1;1;0
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_7.txt;30;5;5;600.187;1;7648;748;3;3;13;1;1;0
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_8.txt;30;5;5;12.093;1;354;354;0;0;6;1;1;1
IP3.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_9.txt;30;5;5;600.032;1;765;765;4;4;13;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_0.txt;30;5;5;600.344;1;12127;487;8;8;11;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_1.txt;30;5;5;600.188;1;23104;544;7;7;13;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_2.txt;30;5;5;600.047;1;5289;519;4;4;13;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_3.txt;30;5;5;600.046;1;35445;645;9;9;9;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_4.txt;30;5;5;600.187;1;18009;549;8;8;15;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_5.txt;30;5;5;600.172;1;57828;828;12;12;4;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_6.txt;30;5;5;600.063;1;9869;449;3;3;11;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_7.txt;30;5;5;600.062;1;30978;738;7;7;11;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_8.txt;30;5;5;600.047;1;6752;602;5;5;15;1;1;0
IP3.exe;T25_small;small;instance_30_5_5_10_14_Sthr_9.txt;30;5;5;528.563;1;23016;936;8;8;16;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_0.txt;40;3;3;43.984;1;1599;1599;0;0;5;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_1.txt;40;3;3;7.312;1;1080;1080;2;2;5;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_2.txt;40;3;3;195.156;1;2489;2489;0;0;6;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_3.txt;40;3;3;108.968;1;2043;2043;2;2;6;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_4.txt;40;3;3;20.297;1;1225;1225;2;2;4;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_5.txt;40;3;3;45.719;1;1441;1441;0;0;7;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_6.txt;40;3;3;1.64;1;941;941;2;2;8;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_7.txt;40;3;3;12.891;1;960;960;1;1;6;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_8.txt;40;3;3;36.188;1;1308;1308;2;2;6;1;1;1
IP3.exe;T27_big;big;instance_40_3_3_10_5_Bthr_9.txt;40;3;3;6.297;1;1132;1132;0;0;5;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_0.txt;40;3;3;243.031;1;1123;1123;3;3;10;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_1.txt;40;3;3;58.625;1;1960;1960;1;1;7;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_2.txt;40;3;3;35.781;1;1414;1414;2;2;8;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_3.txt;40;3;3;536.125;1;2090;2090;1;1;11;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_4.txt;40;3;3;179.625;1;1827;1827;2;2;11;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_5.txt;40;3;3;600.062;1;2928;2928;2;2;16;1;1;0
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_6.txt;40;3;3;53.484;1;1672;1672;2;2;7;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_7.txt;40;3;3;7.594;1;638;638;0;0;7;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_8.txt;40;3;3;265.422;1;1440;1440;2;2;17;1;1;1
IP3.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_9.txt;40;3;3;600.031;1;2692;2692;0;0;10;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_0.txt;40;3;3;16.281;1;899;899;1;1;10;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_1.txt;40;3;3;600.032;1;14062;2022;3;3;7;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_2.txt;40;3;3;71.141;1;1647;1647;1;1;12;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_3.txt;40;3;3;600.094;1;32986;4186;3;3;18;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_4.txt;40;3;3;600.031;1;43007;2367;3;3;3;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_5.txt;40;3;3;297.594;1;11224;1624;3;3;8;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_6.txt;40;3;3;600.125;1;24103;3583;2;2;10;1;1;0
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_7.txt;40;3;3;59;1;1547;1547;3;3;9;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_8.txt;40;3;3;141.75;1;1776;1776;2;2;15;1;1;1
IP3.exe;T27_small;small;instance_40_3_3_10_5_Sthr_9.txt;40;3;3;264.735;1;14473;1993;3;3;8;1;1;1
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_0.txt;50;3;3;600.016;1;2140;2140;3;3;11;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_1.txt;50;3;3;600.109;1;25650;3150;3;3;9;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_2.txt;50;3;3;600.094;1;3049;3049;3;3;18;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_3.txt;50;3;3;600.047;1;18604;2704;2;2;11;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_4.txt;50;3;3;600.031;1;1898;1898;1;1;12;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_5.txt;50;3;3;600.063;1;25313;3013;3;3;7;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_6.txt;50;3;3;600.032;1;14848;2098;3;3;14;1;1;0
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_7.txt;50;3;3;84.015;1;1800;1800;3;3;9;1;1;1
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_8.txt;50;3;3;9.89;1;1132;1132;0;0;5;1;1;1
IP3.exe;T34_big;big;instance_50_3_3_10_6_Bthr_9.txt;50;3;3;486.312;1;3115;3115;0;0;11;1;1;1
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_0.txt;50;3;3;600.125;1;58210;3110;3;3;5;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_1.txt;50;3;3;600.047;1;70831;2581;4;4;0;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_2.txt;50;3;3;600.031;1;16775;3875;2;2;24;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_3.txt;50;3;3;600.016;1;1449;1449;3;3;11;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_4.txt;50;3;3;600.063;1;3517;3517;0;0;15;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_5.txt;50;3;3;600.031;1;17087;2037;1;1;10;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_6.txt;50;3;3;600.109;1;36929;3729;1;1;10;1;1;0
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_7.txt;50;3;3;537.437;1;1764;1764;1;1;15;1;1;1
IP3.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_8.txt;50;3;3;600.078;1;2750;2750;2;2;14;1;1;0
