methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T14_small;small;instance_20_3_4_10_8_Sthr_3.txt;20;3;4;3.641;1;366;363;3;3;5;1;1;1
IP3.exe;T14_small;small;instance_20_3_4_10_8_Sthr_4.txt;20;3;4;1.75;1;175;170;5;5;4;1;1;1
IP3.exe;T14_small;small;instance_20_3_4_10_8_Sthr_5.txt;20;3;4;2.782;1;307;303;4;4;4;1;1;1
IP3.exe;T14_small;small;instance_20_3_4_10_8_Sthr_6.txt;20;3;4;2.094;1;278;273;5;5;2;1;1;1
IP3.exe;T14_small;small;instance_20_3_4_10_8_Sthr_7.txt;20;3;4;1.438;1;191;187;4;4;3;1;1;1
IP3.exe;T14_small;small;instance_20_3_4_10_8_Sthr_8.txt;20;3;4;5.14;1;409;404;5;5;3;1;1;1
IP3.exe;T14_small;small;instance_20_3_4_10_8_Sthr_9.txt;20;3;4;3.703;1;343;338;5;5;3;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_0.txt;20;3;5;2.359;1;292;292;0;0;3;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_1.txt;20;3;5;4.469;1;369;369;0;0;2;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_2.txt;20;3;5;6.719;1;428;422;6;6;2;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_3.txt;20;3;5;2.235;1;267;267;0;0;4;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_4.txt;20;3;5;19.062;1;667;662;5;5;3;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_5.txt;20;3;5;5.094;1;376;375;1;1;3;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_6.txt;20;3;5;3.531;1;355;352;3;3;2;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_7.txt;20;3;5;3.125;1;323;323;0;0;4;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_8.txt;20;3;5;2.735;1;294;294;0;0;3;1;1;1
IP3.exe;T15_big;big;instance_20_3_5_10_9_Bthr_9.txt;20;3;5;1.5;1;251;243;8;8;3;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_0.txt;20;3;5;2;1;284;277;7;7;4;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_1.txt;20;3;5;6.875;1;405;399;6;6;2;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_2.txt;20;3;5;12.218;1;468;465;3;3;4;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_3.txt;20;3;5;3;1;347;339;8;8;2;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_4.txt;20;3;5;2.672;1;232;232;0;0;4;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_5.txt;20;3;5;3;1;349;342;7;7;2;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_6.txt;20;3;5;20.766;1;408;404;5;5;4;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_7.txt;20;3;5;2.954;1;321;317;4;4;3;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_8.txt;20;3;5;4.938;1;419;416;3;3;5;1;1;1
IP3.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_9.txt;20;3;5;2.907;1;353;346;7;7;3;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_0.txt;20;3;5;35.969;1;470;466;4;4;7;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_1.txt;20;3;5;9.062;1;342;336;6;6;3;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_2.txt;20;3;5;6.016;1;387;381;6;6;4;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_3.txt;20;3;5;52.594;1;687;681;6;6;3;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_4.txt;20;3;5;15.875;1;472;465;7;7;2;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_5.txt;20;3;5;24.547;1;424;419;6;6;3;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_6.txt;20;3;5;2.969;1;289;283;6;6;5;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_7.txt;20;3;5;13.063;1;419;413;8;8;4;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_8.txt;20;3;5;5.922;1;454;447;7;7;2;1;1;1
IP3.exe;T15_small;small;instance_20_3_5_10_9_Sthr_9.txt;20;3;5;41.157;1;489;483;6;6;4;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_0.txt;20;4;2;1.906;1;414;414;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_1.txt;20;4;2;1.36;1;314;314;0;0;1;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_2.txt;20;4;2;1.328;1;276;276;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_3.txt;20;4;2;2.766;1;404;404;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_4.txt;20;4;2;1.188;1;251;251;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_5.txt;20;4;2;3.015;1;465;463;2;2;0;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_6.txt;20;4;2;4.328;1;540;540;0;0;0;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_7.txt;20;4;2;1.266;1;272;272;0;0;0;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_8.txt;20;4;2;0.875;1;226;226;0;0;2;1;1;1
IP3.exe;T16_big;big;instance_20_4_2_10_6_Bthr_9.txt;20;4;2;1.266;1;589;585;4;4;0;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_0.txt;20;4;2;4.218;1;524;524;0;0;2;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_1.txt;20;4;2;0.141;1;95;95;0;0;1;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_2.txt;20;4;2;0.344;1;184;180;4;4;0;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_3.txt;20;4;2;3.25;1;420;420;0;0;2;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_4.txt;20;4;2;1.078;1;268;265;3;3;2;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_5.txt;20;4;2;1.39;1;317;315;2;2;0;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_6.txt;20;4;2;0.907;1;224;224;0;0;2;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_7.txt;20;4;2;1.438;1;422;420;2;2;0;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_8.txt;20;4;2;1.078;1;253;252;1;1;1;1;1;1
IP3.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_9.txt;20;4;2;3.422;1;364;364;0;0;1;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_0.txt;20;4;2;3.079;1;366;365;1;1;1;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_1.txt;20;4;2;1.766;1;308;306;2;2;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_2.txt;20;4;2;0.203;1;115;111;4;4;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_3.txt;20;4;2;1.375;1;280;280;0;0;2;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_4.txt;20;4;2;4.438;1;542;540;2;2;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_5.txt;20;4;2;2.125;1;276;275;1;1;1;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_6.txt;20;4;2;4.219;1;432;430;2;2;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_7.txt;20;4;2;1.781;1;304;303;1;1;2;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_8.txt;20;4;2;0.89;1;274;270;4;4;0;1;1;1
IP3.exe;T16_small;small;instance_20_4_2_10_6_Sthr_9.txt;20;4;2;2.594;1;400;399;1;1;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_0.txt;20;4;3;1.125;1;198;198;0;0;0;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_1.txt;20;4;3;2.141;1;329;329;0;0;2;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_2.txt;20;4;3;1.687;1;283;283;0;0;2;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_3.txt;20;4;3;5.125;1;498;497;1;1;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_4.txt;20;4;3;1.063;1;213;213;0;0;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_5.txt;20;4;3;3.453;1;388;388;0;0;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_6.txt;20;4;3;1.719;1;324;322;2;2;2;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_7.txt;20;4;3;1.188;1;221;221;0;0;3;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_8.txt;20;4;3;2.359;1;362;362;0;0;1;1;1;1
IP3.exe;T17_big;big;instance_20_4_3_10_7_Bthr_9.txt;20;4;3;6.828;1;490;487;3;3;0;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_0.txt;20;4;3;0.937;1;336;330;6;6;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_1.txt;20;4;3;3.672;1;354;354;0;0;3;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_2.txt;20;4;3;0.593;1;210;206;4;4;0;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_3.txt;20;4;3;3.625;1;561;556;5;5;0;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_4.txt;20;4;3;1.797;1;268;266;2;2;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_5.txt;20;4;3;3.172;1;404;402;2;2;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_6.txt;20;4;3;3.031;1;267;267;0;0;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_7.txt;20;4;3;1.469;1;328;326;2;2;2;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_8.txt;20;4;3;3.563;1;388;388;0;0;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_9.txt;20;4;3;3.594;1;426;423;3;3;1;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_0.txt;20;4;3;1.156;1;255;250;5;5;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_1.txt;20;4;3;3.5;1;380;377;3;3;3;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_2.txt;20;4;3;1.484;1;255;250;5;5;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_3.txt;20;4;3;9.047;1;686;680;6;6;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_4.txt;20;4;3;0.906;1;176;176;0;0;1;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_5.txt;20;4;3;1.266;1;399;393;6;6;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_6.txt;20;4;3;4.125;1;450;449;1;1;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_7.txt;20;4;3;3.453;1;283;280;3;3;2;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_8.txt;20;4;3;7.032;1;458;452;6;6;1;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_9.txt;20;4;3;4.813;1;409;407;2;2;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_0.txt;20;4;4;4.906;1;268;268;0;0;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_1.txt;20;4;4;28.609;1;516;514;2;2;2;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_2.txt;20;4;4;9.532;1;295;295;0;0;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_3.txt;20;4;4;14.547;1;474;474;0;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_4.txt;20;4;4;1.641;1;163;163;0;0;2;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_5.txt;20;4;4;9.094;1;440;430;10;10;2;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_6.txt;20;4;4;8.25;1;363;363;0;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_7.txt;20;4;4;8.984;1;310;310;0;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_8.txt;20;4;4;1.766;1;152;152;0;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_9.txt;20;4;4;5.844;1;301;301;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_0.txt;20;4;4;3.312;1;227;227;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_1.txt;20;4;4;3.906;1;238;238;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_2.txt;20;4;4;4.875;1;261;261;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_3.txt;20;4;4;3.657;1;245;244;1;1;6;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_4.txt;20;4;4;9.718;1;430;423;7;7;3;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_5.txt;20;4;4;10.75;1;433;427;6;6;2;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_6.txt;20;4;4;3.594;1;240;236;4;4;3;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_7.txt;20;4;4;31.719;1;455;453;2;2;1;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_8.txt;20;4;4;4.484;1;260;260;0;0;5;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_9.txt;20;4;4;2.407;1;169;169;0;0;5;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_0.txt;20;4;4;8.25;1;358;352;6;6;4;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_1.txt;20;4;4;12.14;1;379;372;7;7;2;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_2.txt;20;4;4;26.906;1;361;354;7;7;3;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_3.txt;20;4;4;5.718;1;232;226;6;6;4;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_4.txt;20;4;4;16.125;1;460;453;7;7;3;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_5.txt;20;4;4;4.469;1;229;226;3;3;6;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_6.txt;20;4;4;15.156;1;334;330;4;4;5;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_7.txt;20;4;4;14.625;1;397;390;7;7;3;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_8.txt;20;4;4;12.781;1;327;324;3;3;2;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_9.txt;20;4;4;2.797;1;186;179;7;7;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_0.txt;20;4;5;3.859;1;212;212;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_1.txt;20;4;5;5.531;1;244;244;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_2.txt;20;4;5;6.031;1;229;229;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_3.txt;20;4;5;1.532;1;120;120;0;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_4.txt;20;4;5;9.453;1;291;291;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_5.txt;20;4;5;28.234;1;483;483;0;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_6.txt;20;4;5;2.968;1;181;181;0;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_7.txt;20;4;5;15.625;1;462;451;11;11;2;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_8.txt;20;4;5;1.891;1;118;118;0;0;5;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_9.txt;20;4;5;2.14;1;143;143;0;0;6;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_0.txt;20;4;5;6.921;1;265;265;0;0;5;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_1.txt;20;4;5;3.047;1;170;170;0;0;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_2.txt;20;4;5;4.328;1;249;240;9;9;3;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_3.txt;20;4;5;5.406;1;229;227;2;2;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_4.txt;20;4;5;5.922;1;225;225;0;0;2;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_5.txt;20;4;5;19.422;1;394;391;3;3;5;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_6.txt;20;4;5;12.25;1;297;297;0;0;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_7.txt;20;4;5;8.86;1;311;310;1;1;5;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_8.txt;20;4;5;17.5;1;368;362;6;6;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_9.txt;20;4;5;5.766;1;229;224;5;5;3;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_0.txt;20;4;5;21.156;1;320;316;4;4;5;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_1.txt;20;4;5;10.672;1;283;274;9;9;3;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_2.txt;20;4;5;7.5;1;243;236;7;7;6;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_3.txt;20;4;5;11.5;1;255;250;5;5;3;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_4.txt;20;4;5;7.734;1;224;221;3;3;5;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_5.txt;20;4;5;15.328;1;351;344;7;7;2;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_6.txt;20;4;5;9.891;1;300;293;7;7;5;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_7.txt;20;4;5;49.328;1;441;432;9;9;4;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_8.txt;20;4;5;45.359;1;385;377;8;8;2;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_9.txt;20;4;5;1.672;1;124;124;0;0;3;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_0.txt;30;3;2;2.469;1;1116;1115;1;1;1;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_1.txt;30;3;2;0.781;1;816;813;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_2.txt;30;3;2;1.39;1;651;650;1;1;1;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_3.txt;30;3;2;1.703;1;922;920;2;2;1;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_4.txt;30;3;2;0.875;1;682;680;2;2;1;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_5.txt;30;3;2;0.594;1;1242;1239;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_6.txt;30;3;2;0.438;1;491;488;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_7.txt;30;3;2;2.032;1;1323;1320;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_8.txt;30;3;2;3.359;1;1323;1320;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_9.txt;30;3;2;0.703;1;571;571;0;0;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_0.txt;30;3;2;0.75;1;601;600;1;1;0;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_1.txt;30;3;2;5.546;1;1241;1240;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_2.txt;30;3;2;1.109;1;673;672;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_3.txt;30;3;2;0.672;1;553;552;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_4.txt;30;3;2;1.344;1;779;778;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_5.txt;30;3;2;4.563;1;1170;1170;0;0;2;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_6.txt;30;3;2;0.312;1;370;370;0;0;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_7.txt;30;3;2;3.875;1;1323;1320;3;3;0;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_8.txt;30;3;2;4.218;1;1251;1250;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_9.txt;30;3;2;1.063;1;744;742;2;2;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_0.txt;30;3;2;3.203;1;991;990;1;1;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_1.txt;30;3;2;1.891;1;1587;1584;3;3;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_2.txt;30;3;2;6.875;1;1259;1258;1;1;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_3.txt;30;3;2;1.234;1;1720;1717;3;3;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_4.txt;30;3;2;1.187;1;900;898;2;2;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_5.txt;30;3;2;0.594;1;487;487;0;0;3;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_6.txt;30;3;2;0.406;1;425;423;2;2;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_7.txt;30;3;2;0.515;1;538;536;2;2;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_8.txt;30;3;2;0.563;1;513;510;3;3;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_9.txt;30;3;2;0.703;1;610;607;3;3;0;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_0.txt;30;3;3;20.781;1;1491;1485;6;6;1;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_1.txt;30;3;3;22.453;1;1177;1172;5;5;0;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_2.txt;30;3;3;4.484;1;861;855;6;6;2;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_3.txt;30;3;3;21.969;1;1175;1172;3;3;3;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_4.txt;30;3;3;7.969;1;872;871;1;1;4;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_5.txt;30;3;3;32.562;1;1057;1053;4;4;1;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_6.txt;30;3;3;3.891;1;520;515;5;5;3;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_7.txt;30;3;3;5.828;1;851;845;6;6;2;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_8.txt;30;3;3;7.922;1;840;838;2;2;4;1;1;1
IP3.exe;T21_big;big;instance_30_3_3_10_7_Bthr_9.txt;30;3;3;14.828;1;950;947;3;3;1;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_0.txt;30;3;3;9.875;1;842;839;3;3;4;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_1.txt;30;3;3;4.594;1;515;511;4;4;4;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_2.txt;30;3;3;7.906;1;884;880;4;4;2;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_3.txt;30;3;3;32.125;1;1196;1192;4;4;2;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_4.txt;30;3;3;11.734;1;837;836;1;1;4;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_5.txt;30;3;3;4;1;648;644;4;4;2;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_6.txt;30;3;3;10.937;1;968;964;4;4;3;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_7.txt;30;3;3;14.656;1;1249;1244;5;5;2;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_8.txt;30;3;3;10.828;1;1268;1263;5;5;2;1;1;1
IP3.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_9.txt;30;3;3;7.641;1;1519;1513;6;6;1;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_0.txt;30;3;3;99.969;1;1132;1130;2;2;7;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_1.txt;30;3;3;3.546;1;525;521;4;4;3;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_2.txt;30;3;3;158.093;1;1502;1498;4;4;1;1;1;1
IP3.exe;T21_small;small;instance_30_3_3_10_7_Sthr_3.txt;30;3;3;7.031;1;716;712;4;4;4;1;1;1
