methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
SCH.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_5.txt;20;3;5;0;1;449;441;8;8;6;1
SCH.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_6.txt;20;3;5;0;0; ; ; ; ; ; 
SCH.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_7.txt;20;3;5;0;1;342;336;6;6;4;1
SCH.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_8.txt;20;3;5;0;1;466;459;7;7;4;1
SCH.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_9.txt;20;3;5;0;1;426;418;8;8;6;1
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_0.txt;20;3;5;0;0; ; ; ; ; ; 
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_1.txt;20;3;5;0;0; ; ; ; ; ; 
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_2.txt;20;3;5;0;1;491;483;8;8;4;1
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_3.txt;20;3;5;0;1;715;709;6;6;4;1
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_4.txt;20;3;5;0;0; ; ; ; ; ; 
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_5.txt;20;3;5;0;0; ; ; ; ; ; 
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_6.txt;20;3;5;0;1;350;345;5;5;6;1
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_7.txt;20;3;5;0;0; ; ; ; ; ; 
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_8.txt;20;3;5;0;1;700;692;8;8;7;1
SCH.exe;T15_small;small;instance_20_3_5_10_9_Sthr_9.txt;20;3;5;0;1;543;535;8;8;6;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_0.txt;20;4;2;0;1;429;429;0;0;2;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_1.txt;20;4;2;0;1;319;319;0;0;0;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_2.txt;20;4;2;0;1;299;298;1;1;2;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_3.txt;20;4;2;0;1;427;427;0;0;2;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_4.txt;20;4;2;0;1;277;277;0;0;2;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_5.txt;20;4;2;0;1;595;591;4;4;2;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_6.txt;20;4;2;0;1;766;762;4;4;2;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_7.txt;20;4;2;0;1;428;424;4;4;2;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_8.txt;20;4;2;0;1;246;246;0;0;1;1
SCH.exe;T16_big;big;instance_20_4_2_10_6_Bthr_9.txt;20;4;2;0;1;623;619;4;4;2;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_0.txt;20;4;2;0;1;524;524;0;0;2;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_1.txt;20;4;2;0;1;97;97;0;0;0;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_2.txt;20;4;2;0;1;207;203;4;4;2;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_3.txt;20;4;2;0;1;440;440;0;0;2;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_4.txt;20;4;2;0;1;313;308;5;5;2;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_5.txt;20;4;2;0;1;357;354;3;3;2;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_6.txt;20;4;2;0;1;244;244;0;0;0;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_7.txt;20;4;2;0;1;490;486;4;4;2;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_8.txt;20;4;2;0;1;276;273;3;3;2;1
SCH.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_9.txt;20;4;2;0.0009992;1;378;378;0;0;2;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_0.txt;20;4;2;0;1;390;387;3;3;2;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_1.txt;20;4;2;0;1;344;340;4;4;2;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_2.txt;20;4;2;0;1;136;132;4;4;2;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_3.txt;20;4;2;0;1;288;286;2;2;0;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_4.txt;20;4;2;0;1;551;550;1;1;2;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_5.txt;20;4;2;0;1;306;303;3;3;2;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_6.txt;20;4;2;0;1;530;526;4;4;2;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_7.txt;20;4;2;0;1;337;333;4;4;0;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_8.txt;20;4;2;0;1;323;319;4;4;2;1
SCH.exe;T16_small;small;instance_20_4_2_10_6_Sthr_9.txt;20;4;2;0;1;476;472;4;4;2;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_0.txt;20;4;3;0;1;240;240;0;0;3;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_1.txt;20;4;3;0;1;371;369;2;2;3;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_2.txt;20;4;3;0;1;299;298;1;1;3;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_3.txt;20;4;3;0;1;513;513;0;0;3;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_4.txt;20;4;3;0;1;224;224;0;0;3;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_5.txt;20;4;3;0;1;434;434;0;0;3;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_6.txt;20;4;3;0;1;365;363;2;2;2;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_7.txt;20;4;3;0;1;261;259;2;2;2;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_8.txt;20;4;3;0;1;378;378;0;0;2;1
SCH.exe;T17_big;big;instance_20_4_3_10_7_Bthr_9.txt;20;4;3;0;1;711;705;6;6;3;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_0.txt;20;4;3;0;1;392;386;6;6;3;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_1.txt;20;4;3;0;1;364;362;2;2;2;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_2.txt;20;4;3;0;1;233;229;4;4;3;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_3.txt;20;4;3;0;1;623;617;6;6;1;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_4.txt;20;4;3;0;1;305;302;3;3;3;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_5.txt;20;4;3;0;1;458;455;3;3;3;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_6.txt;20;4;3;0;1;273;273;0;0;2;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_7.txt;20;4;3;0;1;335;333;2;2;3;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_8.txt;20;4;3;0;1;394;391;3;3;0;1
SCH.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_9.txt;20;4;3;0;1;569;563;6;6;3;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_0.txt;20;4;3;0;1;255;250;5;5;2;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_1.txt;20;4;3;0;1;409;405;4;4;3;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_2.txt;20;4;3;0;1;264;259;5;5;3;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_3.txt;20;4;3;0;1;825;819;6;6;4;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_4.txt;20;4;3;0;1;179;179;0;0;1;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_5.txt;20;4;3;0;1;539;533;6;6;2;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_6.txt;20;4;3;0;1;454;451;3;3;2;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_7.txt;20;4;3;0;1;311;308;3;3;3;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_8.txt;20;4;3;0;1;628;622;6;6;3;1
SCH.exe;T17_small;small;instance_20_4_3_10_7_Sthr_9.txt;20;4;3;0;1;412;410;2;2;3;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_0.txt;20;4;4;0;1;315;311;4;4;6;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_1.txt;20;4;4;0;1;604;599;5;5;5;1
