methode,type,threshold,nom_instance,N,M,F,tps,solv,obj,obj1,obj2,obj22,setup,valide,feas,opt 
RH.exe,T22_small,small,instance_30_3_4_10_8_Sthr_4.txt,30,3,4,0,0, , , , , , ,,
RH.exe,T22_small,small,instance_30_3_4_10_8_Sthr_5.txt,30,3,4,0,1,471,465,6,6,2,1,,
RH.exe,T22_small,small,instance_30_3_4_10_8_Sthr_6.txt,30,3,4,0,0, , , , , , ,,
RH.exe,T22_small,small,instance_30_3_4_10_8_Sthr_7.txt,30,3,4,0,0, , , , , , ,,
RH.exe,T22_small,small,instance_30_3_4_10_8_Sthr_8.txt,30,3,4,"0,0010029",1,669,664,5,5,5,1,,
RH.exe,T22_small,small,instance_30_3_4_10_8_Sthr_9.txt,30,3,4,0,0, , , , , , ,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_0.txt,30,3,5,"0,0020063",1,761,756,5,5,6,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_1.txt,30,3,5,0,1,464,463,1,1,8,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_2.txt,30,3,5,"0,0050134",1,993,985,8,8,3,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_3.txt,30,3,5,"0,0009795",1,766,760,6,6,7,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_4.txt,30,3,5,"0,006016",1,630,622,8,8,5,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_5.txt,30,3,5,"0,020053",1,674,664,10,10,5,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_6.txt,30,3,5,0,1,564,559,5,5,7,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_7.txt,30,3,5,0,1,803,799,4,4,12,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_8.txt,30,3,5,0,1,753,748,5,5,7,1,,
RH.exe,T23_big,big,instance_30_3_5_10_13_Bthr_9.txt,30,3,5,"0,0050134",1,379,372,7,7,5,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_0.txt,30,3,5,"0,0100531",1,754,747,7,7,7,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_1.txt,30,3,5,"0,0100256",1,399,389,10,10,4,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_2.txt,30,3,5,"0,0030072",1,917,910,7,7,6,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_3.txt,30,3,5,"0,0020047",1,666,658,8,8,6,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_4.txt,30,3,5,"0,0050397",1,1068,1058,10,10,6,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_5.txt,30,3,5,"0,0060412",1,537,530,7,7,5,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_6.txt,30,3,5,"0,0060152",1,927,917,10,10,4,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_7.txt,30,3,5,"0,0060427",1,1399,1391,8,8,6,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_8.txt,30,3,5,"0,0030089",1,1102,1093,9,9,6,1,,
RH.exe,T23_medium,medium,instance_30_3_5_10_13_Mthr_9.txt,30,3,5,"0,0020188",1,703,695,8,8,6,1,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_0.txt,30,3,5,"0,0010027",0, , , , , , ,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_1.txt,30,3,5,0,0, , , , , , ,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_2.txt,30,3,5,0,0, , , , , , ,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_3.txt,30,3,5,"0,0391302",1,926,916,10,10,5,1,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_4.txt,30,3,5,"0,0421387",1,614,603,11,11,3,1,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_5.txt,30,3,5,"0,023066",1,694,684,10,10,6,1,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_6.txt,30,3,5,0,0, , , , , , ,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_7.txt,30,3,5,"0,0421355",1,525,514,11,11,2,1,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_8.txt,30,3,5,"0,0050125",1,543,533,10,10,4,1,,
RH.exe,T23_small,small,instance_30_3_5_10_13_Sthr_9.txt,30,3,5,"0,0220572",1,304,294,10,10,5,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_0.txt,30,4,4,0,1,270,270,0,0,2,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_1.txt,30,4,4,"0,0060166",1,522,516,6,6,1,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_2.txt,30,4,4,"0,001002",1,629,624,5,5,1,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_3.txt,30,4,4,"0,0050131",1,332,332,0,0,2,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_4.txt,30,4,4,"0,0009884",1,489,483,6,6,2,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_5.txt,30,4,4,"0,001003",1,708,704,4,4,4,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_6.txt,30,4,4,0,1,729,727,2,2,4,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_7.txt,30,4,4,0,1,815,811,4,4,3,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_8.txt,30,4,4,0,1,710,707,3,3,3,1,,
RH.exe,T24_big,big,instance_30_4_4_10_10_Bthr_9.txt,30,4,4,"0,0020054",1,869,862,7,7,3,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_0.txt,30,4,4,0,1,647,644,3,3,5,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_1.txt,30,4,4,"0,0020325",1,886,881,5,5,1,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_2.txt,30,4,4,"0,0020051",1,505,499,6,6,4,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_3.txt,30,4,4,"0,0050397",1,1113,1107,6,6,1,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_4.txt,30,4,4,0,1,575,569,6,6,1,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_5.txt,30,4,4,"0,0010036",1,429,424,5,5,5,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_6.txt,30,4,4,0,1,666,660,6,6,4,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_7.txt,30,4,4,"0,0010252",1,753,746,7,7,2,1,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_8.txt,30,4,4,0,0, , , , , , ,,
RH.exe,T24_medium,medium,instance_30_4_4_10_10_Mthr_9.txt,30,4,4,"0,0010027",1,398,392,6,6,3,1,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_0.txt,30,4,4,"0,0020051",1,653,647,6,6,3,1,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_1.txt,30,4,4,"0,0030332",1,780,774,6,6,3,1,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_2.txt,30,4,4,"0,0030078",1,501,495,6,6,4,1,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_3.txt,30,4,4,"0,0060427",1,619,610,9,9,0,1,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_4.txt,30,4,4,"0,0049728",1,467,459,8,8,2,1,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_5.txt,30,4,4,"0,0020372",1,407,400,7,7,1,1,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_6.txt,30,4,4,0,0, , , , , , ,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_7.txt,30,4,4,"0,0050134",1,490,484,6,6,4,1,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_8.txt,30,4,4,0,0, , , , , , ,,
RH.exe,T24_small,small,instance_30_4_4_10_10_Sthr_9.txt,30,4,4,0,1,731,726,5,5,5,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_0.txt,30,5,5,0,1,405,405,0,0,6,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_1.txt,30,5,5,"0,0020279",1,407,404,3,3,3,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_2.txt,30,5,5,"0,0060091",1,770,763,7,7,2,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_3.txt,30,5,5,"0,0010062",1,505,500,5,5,4,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_4.txt,30,5,5,0,1,674,674,0,0,4,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_5.txt,30,5,5,"0,127339",1,919,906,13,13,1,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_6.txt,30,5,5,"0,001003",1,352,351,1,1,4,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_7.txt,30,5,5,0,1,590,584,6,6,4,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_8.txt,30,5,5,0,1,512,511,1,1,7,1,,
RH.exe,T25_big,big,instance_30_5_5_10_14_Bthr_9.txt,30,5,5,"0,0020053",1,619,611,8,8,4,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_0.txt,30,5,5,"0,0050374",1,464,457,7,7,6,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_1.txt,30,5,5,"0,106283",1,712,700,12,12,4,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_2.txt,30,5,5,"0,0923042",1,377,366,11,11,5,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_3.txt,30,5,5,"0,024064",1,555,548,7,7,2,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_4.txt,30,5,5,"0,102258",1,738,728,10,10,2,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_5.txt,30,5,5,"0,0110321",1,504,496,8,8,4,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_6.txt,30,5,5,"0,0230624",1,540,531,9,9,3,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_7.txt,30,5,5,"0,0451185",1,587,579,8,8,5,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_8.txt,30,5,5,"0,0010027",1,393,389,4,4,4,1,,
RH.exe,T25_medium,medium,instance_30_5_5_10_14_Mthr_9.txt,30,5,5,"0,0060105",1,653,645,8,8,4,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_0.txt,30,5,5,"0,0110593",1,483,473,10,10,6,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_1.txt,30,5,5,"0,0240631",1,507,499,8,8,4,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_2.txt,30,5,5,"0,0130357",1,413,404,9,9,3,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_3.txt,30,5,5,"0,0962576",1,584,575,9,9,3,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_4.txt,30,5,5,0,0, , , , , , ,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_5.txt,30,5,5,"0,115334",1,672,660,12,12,1,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_6.txt,30,5,5,"0,012991",1,402,393,9,9,2,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_7.txt,30,5,5,"0,0030399",1,698,688,10,10,6,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_8.txt,30,5,5,"0,0049988",1,549,540,9,9,7,1,,
RH.exe,T25_small,small,instance_30_5_5_10_14_Sthr_9.txt,30,5,5,"0,0912431",1,505,492,13,13,5,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_0.txt,40,3,3,0,1,1621,1618,3,3,2,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_1.txt,40,3,3,"0,0010023",1,1075,1071,4,4,2,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_2.txt,40,3,3,0,1,2407,2405,2,2,2,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_3.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_4.txt,40,3,3,0,1,1202,1200,2,2,2,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_5.txt,40,3,3,"0,0010033",1,1401,1398,3,3,2,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_6.txt,40,3,3,"0,0010027",1,781,777,4,4,2,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_7.txt,40,3,3,0,1,894,892,2,2,2,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_8.txt,40,3,3,0,1,1229,1226,3,3,2,1,,
RH.exe,T27_big,big,instance_40_3_3_10_5_Bthr_9.txt,40,3,3,0,1,1299,1295,4,4,0,1,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_0.txt,40,3,3,0,1,859,855,4,4,0,1,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_1.txt,40,3,3,0,1,1975,1971,4,4,2,1,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_2.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_3.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_4.txt,40,3,3,0,1,1336,1332,4,4,0,1,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_5.txt,40,3,3,0,1,2327,2324,3,3,1,1,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_6.txt,40,3,3,0,1,1619,1617,2,2,2,1,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_7.txt,40,3,3,"0,0010252",1,618,614,4,4,3,1,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_8.txt,40,3,3,"0,0010027",1,860,856,4,4,0,1,,
RH.exe,T27_medium,medium,instance_40_3_3_10_5_Mthr_9.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_0.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_1.txt,40,3,3,"0,0009714",1,1664,1660,4,4,0,1,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_2.txt,40,3,3,0,1,1540,1536,4,4,2,1,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_3.txt,40,3,3,0,1,2459,2455,4,4,3,1,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_4.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_5.txt,40,3,3,"0,0010027",1,1345,1341,4,4,0,1,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_6.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_7.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_8.txt,40,3,3,0,1,1633,1629,4,4,1,1,,
RH.exe,T27_small,small,instance_40_3_3_10_5_Sthr_9.txt,40,3,3,0,0, , , , , , ,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_0.txt,50,3,3,"0,001003",1,2004,2000,4,4,2,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_1.txt,50,3,3,"0,0009887",1,3023,3019,4,4,0,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_2.txt,50,3,3,"0,0010027",1,2402,2399,3,3,2,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_3.txt,50,3,3,0,1,2045,2040,5,5,0,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_4.txt,50,3,3,0,1,1658,1655,3,3,2,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_5.txt,50,3,3,0,1,2895,2892,3,3,2,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_6.txt,50,3,3,"0,0010023",1,1586,1581,5,5,0,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_7.txt,50,3,3,"0,0010027",1,1749,1745,4,4,2,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_8.txt,50,3,3,"0,000986",1,1326,1323,3,3,1,1,,
RH.exe,T34_big,big,instance_50_3_3_10_6_Bthr_9.txt,50,3,3,0,0, , , , , , ,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_0.txt,50,3,3,"0,0010015",1,3121,3118,3,3,2,1,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_1.txt,50,3,3,0,1,2556,2552,4,4,0,1,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_2.txt,50,3,3,"0,0010027",1,1907,1902,5,5,2,1,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_3.txt,50,3,3,0,1,1336,1332,4,4,6,1,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_4.txt,50,3,3,0,0, , , , , , ,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_5.txt,50,3,3,"0,0010027",1,2001,1998,3,3,6,1,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_6.txt,50,3,3,0,0, , , , , , ,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_7.txt,50,3,3,"0,0010027",1,1723,1718,5,5,2,1,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_8.txt,50,3,3,0,1,2519,2514,5,5,4,1,,
RH.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_9.txt,50,3,3,"0,0010021",1,1861,1858,3,3,2,1,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_0.txt,50,3,3,0,0, , , , , , ,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_1.txt,50,3,3,0,1,2959,2956,3,3,4,1,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_2.txt,50,3,3,0,0, , , , , , ,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_3.txt,50,3,3,0,0, , , , , , ,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_4.txt,50,3,3,0,1,1041,1036,5,5,2,1,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_5.txt,50,3,3,0,1,2195,2190,5,5,2,1,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_6.txt,50,3,3,"0,0010027",0, , , , , , ,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_7.txt,50,3,3,0,0, , , , , , ,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_8.txt,50,3,3,"0,0010032",1,1217,1212,5,5,2,1,,
RH.exe,T34_small,small,instance_50_3_3_10_6_Sthr_9.txt,50,3,3,0,1,1988,1985,3,3,0,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_0.txt,60,3,4,0,1,1729,1726,3,3,12,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_1.txt,60,3,4,"0,0040107",1,5115,5108,7,7,7,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_2.txt,60,3,4,"0,0009699",1,4088,4082,6,6,10,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_3.txt,60,3,4,"0,0030077",1,4189,4182,7,7,2,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_4.txt,60,3,4,"0,0010337",1,3317,3311,6,6,8,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_5.txt,60,3,4,0,1,1726,1721,5,5,6,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_6.txt,60,3,4,"0,0030074",1,4305,4297,8,8,2,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_7.txt,60,3,4,"0,0010016",1,2593,2586,7,7,3,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_8.txt,60,3,4,0,1,2877,2874,3,3,9,1,,
RH.exe,T39_big,big,instance_60_3_4_10_9_Bthr_9.txt,60,3,4,"0,0010053",1,3888,3883,5,5,5,1,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_0.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_1.txt,60,3,4,"0,0020048",1,2960,2953,7,7,5,1,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_2.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_3.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_4.txt,60,3,4,"0,0030071",1,2095,2089,6,6,3,1,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_5.txt,60,3,4,"0,002005",1,2546,2539,7,7,10,1,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_6.txt,60,3,4,"0,0030072",1,1088,1082,6,6,3,1,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_7.txt,60,3,4,"0,0040098",1,1879,1872,7,7,2,1,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_8.txt,60,3,4,"0,0030071",1,3665,3657,8,8,2,1,,
RH.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_9.txt,60,3,4,"0,0020045",1,1800,1793,7,7,3,1,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_0.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_1.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_2.txt,60,3,4,"0,003008",1,1885,1877,8,8,5,1,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_3.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_4.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_5.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_6.txt,60,3,4,"0,0010027",1,2187,2180,7,7,2,1,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_7.txt,60,3,4,0,0, , , , , , ,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_8.txt,60,3,4,"0,0020051",1,1068,1061,7,7,6,1,,
RH.exe,T39_small,small,instance_60_3_4_10_9_Sthr_9.txt,60,3,4,"0,0040008",1,1450,1444,6,6,2,1,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_0.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_1.txt,60,3,5,"0,0080211",1,2728,2722,6,6,8,1,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_2.txt,60,3,5,"0,0020051",1,2308,2301,7,7,7,1,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_3.txt,60,3,5,0,1,1857,1852,5,5,10,1,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_4.txt,60,3,5,"0,0080377",1,1216,1208,8,8,4,1,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_5.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_6.txt,60,3,5,"0,0160428",1,2614,2606,8,8,2,1,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_7.txt,60,3,5,"0,0080556",1,3487,3479,8,8,4,1,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_8.txt,60,3,5,"0,0190365",1,1891,1881,10,10,5,1,,
RH.exe,T40_big,big,instance_60_3_5_10_11_Bthr_9.txt,60,3,5,"0,0170792",1,2459,2450,9,9,4,1,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_0.txt,60,3,5,"0,0080212",1,1725,1716,9,9,4,1,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_1.txt,60,3,5,"0,009056",1,2067,2059,8,8,5,1,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_2.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_3.txt,60,3,5,"0,0160419",1,1772,1763,9,9,6,1,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_4.txt,60,3,5,"0,0170444",1,1403,1395,8,8,8,1,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_5.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_6.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_7.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_8.txt,60,3,5,"0,0170447",1,2441,2432,9,9,4,1,,
RH.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_9.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_0.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_1.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_2.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_3.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_4.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_5.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_6.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_7.txt,60,3,5,"0,0010027",0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_8.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T40_small,small,instance_60_3_5_10_11_Sthr_9.txt,60,3,5,0,0, , , , , , ,,
RH.exe,T44_big,big,instance_70_3_5_10_12_Bthr_0.txt,70,3,5,"0,0100572",1,1904,1896,8,8,6,1,,
RH.exe,T44_big,big,instance_70_3_5_10_12_Bthr_1.txt,70,3,5,"0,0090232",1,4001,3992,9,9,3,1,,
RH.exe,T44_big,big,instance_70_3_5_10_12_Bthr_2.txt,70,3,5,0,0, , , , , , ,,
RH.exe,T44_big,big,instance_70_3_5_10_12_Bthr_3.txt,70,3,5,"0,0391056",1,3319,3310,9,9,4,1,,
RH.exe,T44_big,big,instance_70_3_5_10_12_Bthr_4.txt,70,3,5,"0,0190505",1,1796,1787,9,9,5,1,,
RH.exe,T44_big,big,instance_70_3_5_10_12_Bthr_5.txt,70,3,5,"0,0381334",1,3618,3609,9,9,4,1,,
