methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_6.txt;30;3;2;600.006;1;488;488;0;0;4;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_7.txt;30;3;2;600.006;1;623;563;1;1;0;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_8.txt;30;3;2;600.006;1;574;514;1;1;0;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_9.txt;30;3;2;600.005;1;707;647;1;1;0;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_0.txt;30;3;3;600.005;1;1773;1593;2;2;5;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_1.txt;30;3;3;600.007;1;1432;1252;2;2;6;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_2.txt;30;3;3;600.005;1;1189;1009;2;2;7;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_3.txt;30;3;3;600.007;1;1303;1303;0;0;8;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_4.txt;30;3;3;600.006;1;897;897;0;0;5;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_5.txt;30;3;3;600.005;1;1112;1112;0;0;7;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_6.txt;30;3;3;600.006;1;591;591;0;0;8;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_7.txt;30;3;3;600.006;1;1135;955;2;2;5;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_8.txt;30;3;3;600.005;1;878;878;0;0;8;1;1;0
jobBased.exe;T21_big;big;instance_30_3_3_10_7_Bthr_9.txt;30;3;3;600.006;1;1052;1052;0;0;6;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_0.txt;30;3;3;600.006;1;928;928;0;0;9;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_1.txt;30;3;3;600.007;1;589;589;0;0;10;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_2.txt;30;3;3;600.006;1;1142;962;2;2;7;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_3.txt;30;3;3;600.007;1;1285;1285;0;0;11;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_4.txt;30;3;3;600.006;1;856;856;0;0;6;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_5.txt;30;3;3;600.005;1;784;784;0;0;14;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_6.txt;30;3;3;600.007;1;1102;1102;0;0;13;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_7.txt;30;3;3;600.005;1;1588;1318;3;3;4;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_8.txt;30;3;3;600.005;1;1500;1320;2;2;6;1;1;0
jobBased.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_9.txt;30;3;3;600.005;1;2049;1599;5;5;2;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_0.txt;30;3;3;600.005;1;1366;1276;1;1;11;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_1.txt;30;3;3;600.005;1;606;606;0;0;12;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_2.txt;30;3;3;600.006;1;1728;1638;1;1;12;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_3.txt;30;3;3;600.006;1;931;751;2;2;6;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_4.txt;30;3;3;600.006;1;407;407;0;0;8;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_5.txt;30;3;3;600.007;1;759;669;1;1;10;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_6.txt;30;3;3;600.009;1;1384;1204;2;2;6;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_7.txt;30;3;3;600.005;1;1385;1205;2;2;11;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_8.txt;30;3;3;600.005;1;1257;987;3;3;5;1;1;0
jobBased.exe;T21_small;small;instance_30_3_3_10_7_Sthr_9.txt;30;3;3;600.006;1;1272;1002;3;3;5;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_0.txt;30;3;4;600.006;1;932;932;0;0;7;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_1.txt;30;3;4;600.005;1;282;282;0;0;4;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_2.txt;30;3;4;600.005;1;568;568;0;0;6;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_3.txt;30;3;4;600.006;1;848;848;0;0;9;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_4.txt;30;3;4;600.006;1;1078;958;1;1;8;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_5.txt;30;3;4;600.005;1;1042;1042;0;0;6;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_6.txt;30;3;4;600.006;1;1072;952;1;1;9;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_7.txt;30;3;4;600.005;1;1314;954;3;3;6;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_8.txt;30;3;4;600.005;1;1239;1239;0;0;10;1;1;0
jobBased.exe;T22_big;big;instance_30_3_4_10_8_Bthr_9.txt;30;3;4;600.005;1;860;740;1;1;9;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_0.txt;30;3;4;600.007;1;578;578;0;0;11;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_1.txt;30;3;4;600.006;1;1778;1418;3;3;5;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_2.txt;30;3;4;600.006;1;827;707;1;1;12;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_3.txt;30;3;4;600.006;1;901;901;0;0;10;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_4.txt;30;3;4;600.006;1;1088;968;1;1;11;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_5.txt;30;3;4;600.006;1;1503;1263;2;2;8;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_6.txt;30;3;4;600.006;1;878;878;0;0;15;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_7.txt;30;3;4;600.006;1;600;600;0;0;6;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_8.txt;30;3;4;600.005;1;907;907;0;0;12;1;1;0
jobBased.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_9.txt;30;3;4;600.005;1;834;714;1;1;9;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_0.txt;30;3;4;600.006;1;1299;1059;2;2;11;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_1.txt;30;3;4;600.005;1;1834;1114;6;6;2;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_2.txt;30;3;4;600.006;1;1231;991;2;2;12;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_3.txt;30;3;4;600.006;1;1468;1228;2;2;17;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_4.txt;30;3;4;600.006;1;1409;1169;2;2;13;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_5.txt;30;3;4;600.007;1;621;501;1;1;5;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_6.txt;30;3;4;600.007;1;1113;753;3;3;13;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_7.txt;30;3;4;600.005;1;1146;906;2;2;15;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_8.txt;30;3;4;600.005;1;976;736;2;2;16;1;1;0
jobBased.exe;T22_small;small;instance_30_3_4_10_8_Sthr_9.txt;30;3;4;600.006;1;1844;1364;4;4;6;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_0.txt;30;3;5;600.007;1;826;826;0;0;13;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_1.txt;30;3;5;600.007;1;450;450;0;0;6;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_2.txt;30;3;5;600.006;1;1233;1083;1;1;16;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_3.txt;30;3;5;600.006;1;875;875;0;0;15;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_4.txt;30;3;5;600.006;1;670;670;0;0;11;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_5.txt;30;3;5;600.006;1;925;925;0;0;15;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_6.txt;30;3;5;600.008;1;614;614;0;0;12;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_7.txt;30;3;5;600.007;1;886;886;0;0;14;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_8.txt;30;3;5;600.006;1;813;813;0;0;14;1;1;0
jobBased.exe;T23_big;big;instance_30_3_5_10_13_Bthr_9.txt;30;3;5;600.007;1;391;391;0;0;5;1;1;0
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_0.txt;30;3;5;600.006;1;1185;885;2;2;19;1;1;0
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_1.txt;30;3;5;600.006;1;1101;501;4;4;15;1;1;0
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_2.txt;30;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_3.txt;30;3;5;600.005;1;1235;785;3;3;15;1;1;0
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_4.txt;30;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_5.txt;30;3;5;600.007;1;781;631;1;1;15;1;1;0
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_6.txt;30;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_7.txt;30;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_8.txt;30;3;5;600.005;1;1937;1187;5;5;14;1;1;0
jobBased.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_9.txt;30;3;5;600.006;1;1120;820;2;2;17;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_0.txt;30;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_1.txt;30;3;5;600.005;1;2584;1234;9;9;7;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_2.txt;30;3;5;600.004;1;2780;1130;11;11;4;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_3.txt;30;3;5;600.004;1;2315;965;9;9;8;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_4.txt;30;3;5;600.008;1;1459;709;5;5;16;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_5.txt;30;3;5;600.006;1;1212;912;2;2;20;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_6.txt;30;3;5;600.006;1;1707;957;5;5;16;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_7.txt;30;3;5;600.004;1;1834;784;7;5;21;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_8.txt;30;3;5;600.006;1;1260;660;4;4;17;1;1;0
jobBased.exe;T23_small;small;instance_30_3_5_10_13_Sthr_9.txt;30;3;5;600.006;1;1041;441;4;4;18;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_0.txt;30;4;4;600.006;1;237;237;0;0;2;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_1.txt;30;4;4;600.006;1;645;645;0;0;8;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_2.txt;30;4;4;600.007;1;574;574;0;0;2;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_3.txt;30;4;4;600.007;1;284;284;0;0;4;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_4.txt;30;4;4;600.006;1;579;579;0;0;10;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_5.txt;30;4;4;600.006;1;723;723;0;0;8;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_6.txt;30;4;4;600.007;1;782;782;0;0;7;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_7.txt;30;4;4;600.007;1;885;885;0;0;8;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_8.txt;30;4;4;600.006;1;644;644;0;0;6;1;1;0
jobBased.exe;T24_big;big;instance_30_4_4_10_10_Bthr_9.txt;30;4;4;600.006;1;1115;1115;0;0;10;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_0.txt;30;4;4;600.006;1;648;648;0;0;6;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_1.txt;30;4;4;600.007;1;1019;1019;0;0;10;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_2.txt;30;4;4;600.006;1;640;640;0;0;11;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_3.txt;30;4;4;600.006;1;1488;1248;2;2;11;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_4.txt;30;4;4;600.006;1;700;700;0;0;11;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_5.txt;30;4;4;600.006;1;488;488;0;0;10;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_6.txt;30;4;4;600.007;1;696;696;0;0;9;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_7.txt;30;4;4;600.007;1;1099;859;2;2;10;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_8.txt;30;4;4;600.008;1;1425;1185;2;2;8;1;1;0
jobBased.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_9.txt;30;4;4;600.006;1;377;377;0;0;7;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_0.txt;30;4;4;600.006;1;793;673;1;1;10;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_1.txt;30;4;4;600.007;1;1169;809;3;3;12;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_2.txt;30;4;4;600.006;1;709;709;0;0;19;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_3.txt;30;4;4;600.006;1;1491;771;6;6;4;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_4.txt;30;4;4;600.006;1;829;469;3;3;8;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_5.txt;30;4;4;600.006;1;823;463;3;3;12;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_6.txt;30;4;4;600.007;1;1409;1049;3;3;12;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_7.txt;30;4;4;600.006;1;766;646;1;1;17;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_8.txt;30;4;4;600.006;1;1475;995;4;4;6;1;1;0
jobBased.exe;T24_small;small;instance_30_4_4_10_10_Sthr_9.txt;30;4;4;600.005;1;1092;852;2;2;10;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_0.txt;30;5;5;600.009;1;388;388;0;0;5;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_1.txt;30;5;5;600.007;1;390;390;0;0;3;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_2.txt;30;5;5;600.006;1;912;912;0;0;12;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_3.txt;30;5;5;600.009;1;487;487;0;0;5;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_4.txt;30;5;5;600.007;1;646;646;0;0;3;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_5.txt;30;5;5;600.006;1;2203;1153;7;7;7;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_6.txt;30;5;5;600.007;1;335;335;0;0;6;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_7.txt;30;5;5;600.007;1;533;533;0;0;4;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_8.txt;30;5;5;600.007;1;495;495;0;0;6;1;1;0
jobBased.exe;T25_big;big;instance_30_5_5_10_14_Bthr_9.txt;30;5;5;600.01;1;573;573;0;0;5;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_0.txt;30;5;5;600.007;1;452;452;0;0;10;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_1.txt;30;5;5;600.007;1;1582;832;5;5;10;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_2.txt;30;5;5;600.006;1;788;488;2;2;11;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_3.txt;30;5;5;600.007;1;921;621;2;2;12;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_4.txt;30;5;5;600.006;1;1272;972;2;2;13;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_5.txt;30;5;5;600.008;1;516;516;0;0;9;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_6.txt;30;5;5;600.007;1;944;644;2;2;11;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_7.txt;30;5;5;600.006;1;897;747;1;1;14;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_8.txt;30;5;5;600.006;1;354;354;0;0;6;1;1;0
jobBased.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_9.txt;30;5;5;600.006;1;765;765;0;0;13;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_0.txt;30;5;5;600.007;1;783;483;2;2;11;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_1.txt;30;5;5;600.006;1;999;549;3;3;12;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_2.txt;30;5;5;600.006;1;799;499;2;2;10;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_3.txt;30;5;5;600.006;1;1119;669;3;3;12;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_4.txt;30;5;5;600.009;1;1016;566;3;3;15;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_5.txt;30;5;5;600.007;1;2009;809;8;8;4;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_6.txt;30;5;5;600.006;1;675;525;1;1;14;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_7.txt;30;5;5;600.007;1;1254;804;3;3;18;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_8.txt;30;5;5;600.006;1;749;599;1;1;15;1;1;0
jobBased.exe;T25_small;small;instance_30_5_5_10_14_Sthr_9.txt;30;5;5;600.006;1;1540;940;4;4;16;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_0.txt;40;3;3;600.007;1;1638;1638;0;0;6;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_1.txt;40;3;3;600.006;1;1080;1080;0;0;5;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_2.txt;40;3;3;600.007;1;2489;2489;0;0;6;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_3.txt;40;3;3;600.006;1;2043;2043;0;0;6;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_4.txt;40;3;3;600.005;1;1225;1225;0;0;4;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_5.txt;40;3;3;600.007;1;1441;1441;0;0;7;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_6.txt;40;3;3;600.006;1;941;941;0;0;8;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_7.txt;40;3;3;600.007;1;960;960;0;0;6;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_8.txt;40;3;3;600.005;1;1310;1310;0;0;6;1;1;0
jobBased.exe;T27_big;big;instance_40_3_3_10_5_Bthr_9.txt;40;3;3;600.006;1;1132;1132;0;0;5;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_0.txt;40;3;3;600.006;1;1020;900;1;1;4;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_1.txt;40;3;3;600.006;1;1960;1960;0;0;7;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_2.txt;40;3;3;600.007;1;1414;1414;0;0;8;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_3.txt;40;3;3;600.006;1;2029;1909;1;1;4;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_4.txt;40;3;3;600.006;1;1663;1423;2;2;0;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_5.txt;40;3;3;600.005;1;2411;2291;1;1;4;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_6.txt;40;3;3;600.007;1;1678;1678;0;0;7;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_7.txt;40;3;3;600.008;1;638;638;0;0;7;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_8.txt;40;3;3;600.006;1;1104;984;1;1;5;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_9.txt;40;3;3;600.006;1;2619;2499;1;1;4;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_0.txt;40;3;3;600.007;1;899;899;0;0;10;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_1.txt;40;3;3;600.006;1;2079;1839;2;2;0;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_2.txt;40;3;3;600.006;1;1623;1503;1;1;6;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_3.txt;40;3;3;600.006;1;2904;2424;4;4;3;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_4.txt;40;3;3;600.006;1;2401;2161;2;2;1;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_5.txt;40;3;3;600.005;1;1672;1432;2;2;0;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_6.txt;40;3;3;600.007;1;3378;3018;3;3;2;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_7.txt;40;3;3;600.007;1;1531;1411;1;1;5;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_8.txt;40;3;3;600.007;1;1731;1491;2;2;1;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_9.txt;40;3;3;600.005;1;1892;1652;2;2;0;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_0.txt;50;3;3;600.008;1;2264;1964;2;2;4;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_1.txt;50;3;3;600.008;1;3228;3078;1;1;6;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_2.txt;50;3;3;600.009;1;2653;2503;1;1;8;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_3.txt;50;3;3;600.007;1;2620;2320;2;2;4;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_4.txt;50;3;3;600.008;1;1903;1903;0;0;13;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_5.txt;50;3;3;600.007;1;3118;2818;2;2;3;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_6.txt;50;3;3;600.007;1;2078;1778;2;2;7;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_7.txt;50;3;3;600.008;1;1802;1802;0;0;9;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_8.txt;50;3;3;600.009;1;1132;1132;0;0;5;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_9.txt;50;3;3;600.01;1;3115;3115;0;0;11;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_0.txt;50;3;3;600.01;1;3406;3106;2;2;6;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_1.txt;50;3;3;600.009;1;3011;2561;3;3;0;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_2.txt;50;3;3;600.008;1;2582;1832;5;5;1;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_3.txt;50;3;3;600.008;1;1456;1456;0;0;14;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_4.txt;50;3;3;600.008;1;3495;3495;0;0;13;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_5.txt;50;3;3;600.009;1;2158;2008;1;1;7;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_6.txt;50;3;3;600.009;1;3812;3662;1;1;10;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_7.txt;50;3;3;600.009;1;1867;1717;1;1;11;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_8.txt;50;3;3;600.007;1;2672;2522;1;1;9;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_9.txt;50;3;3;600.008;1;2242;1942;2;2;6;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_0.txt;50;3;3;600.01;1;3120;2670;3;3;0;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_1.txt;50;3;3;600.009;1;3408;3108;2;2;8;1;1;0
