methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_7.txt;20;3;5;8.736;1;0;387;0;0;11;1;1;1
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_8.txt;20;3;5;445.635;1;0;460;0;0;9;1;1;1
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_9.txt;20;3;5;600.011;1;2;425;2;2;7;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_0.txt;20;3;5;600.011;1;3;469;3;3;5;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_1.txt;20;3;5;600.011;1;2;411;2;2;12;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_2.txt;20;3;5;600.01;1;3;418;3;3;8;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_3.txt;20;3;5;600.011;1;4;705;4;4;8;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_4.txt;20;3;5;600.01;1;3;557;3;3;8;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_5.txt;20;3;5;600.01;1;3;462;3;3;8;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_6.txt;20;3;5;48.338;1;0;351;0;0;10;1;1;1
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_7.txt;20;3;5;600.01;1;2;485;2;2;14;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_8.txt;20;3;5;600.014;1;3;642;3;3;6;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_9.txt;20;3;5;600.011;1;3;512;3;3;6;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_0.txt;20;4;2;83.283;1;0;414;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_1.txt;20;4;2;12.199;1;0;314;0;0;1;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_2.txt;20;4;2;18.519;1;0;276;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_3.txt;20;4;2;58.828;1;0;404;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_4.txt;20;4;2;28.044;1;0;251;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_5.txt;20;4;2;40.62;1;0;516;0;0;3;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_6.txt;20;4;2;16.259;1;0;540;0;0;0;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_7.txt;20;4;2;4.504;1;0;272;0;0;0;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_8.txt;20;4;2;25.534;1;0;226;0;0;2;1;1;1
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_9.txt;20;4;2;42.003;1;0;748;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_0.txt;20;4;2;48.573;1;0;524;0;0;2;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_1.txt;20;4;2;6.098;1;0;95;0;0;1;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_2.txt;20;4;2;10.734;1;0;226;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_3.txt;20;4;2;72.916;1;0;420;0;0;2;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_4.txt;20;4;2;26.568;1;0;292;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_5.txt;20;4;2;101.605;1;0;367;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_6.txt;20;4;2;8.535;1;0;224;0;0;2;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_7.txt;20;4;2;45.515;1;0;440;0;0;4;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_8.txt;20;4;2;155.321;1;0;260;0;0;2;1;1;1
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_9.txt;20;4;2;52.519;1;0;364;0;0;1;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_0.txt;20;4;2;230.148;1;0;384;0;0;3;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_1.txt;20;4;2;36.653;1;0;360;0;0;4;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_2.txt;20;4;2;335.694;1;0;181;0;0;8;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_3.txt;20;4;2;16.496;1;0;280;0;0;2;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_4.txt;20;4;2;309.211;1;0;560;0;0;2;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_5.txt;20;4;2;256.136;1;0;301;0;0;4;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_6.txt;20;4;2;600.009;1;0;656;0;0;7;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_7.txt;20;4;2;28.077;1;0;311;0;0;2;1;1;1
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_8.txt;20;4;2;600.01;1;1;334;1;1;4;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_9.txt;20;4;2;169.863;1;0;410;0;0;4;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_0.txt;20;4;3;1.8;1;0;198;0;0;0;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_1.txt;20;4;3;66.209;1;0;329;0;0;2;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_2.txt;20;4;3;19.147;1;0;283;0;0;2;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_3.txt;20;4;3;7.834;1;0;507;0;0;3;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_4.txt;20;4;3;3.207;1;0;213;0;0;1;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_5.txt;20;4;3;14.122;1;0;388;0;0;1;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_6.txt;20;4;3;1.334;1;0;337;0;0;2;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_7.txt;20;4;3;10.525;1;0;221;0;0;3;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_8.txt;20;4;3;2.548;1;0;362;0;0;2;1;1;1
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_9.txt;20;4;3;5.147;1;0;705;0;0;5;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_0.txt;20;4;3;148.227;1;0;678;0;0;11;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_1.txt;20;4;3;40.957;1;0;354;0;0;3;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_2.txt;20;4;3;2.772;1;0;266;0;0;4;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_3.txt;20;4;3;600.01;1;1;707;1;1;4;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_4.txt;20;4;3;42.937;1;0;289;0;0;3;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_5.txt;20;4;3;26.863;1;0;407;0;0;1;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_6.txt;20;4;3;29.594;1;0;267;0;0;1;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_7.txt;20;4;3;62.853;1;0;357;0;0;4;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_8.txt;20;4;3;2.405;1;0;388;0;0;1;1;1;1
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_9.txt;20;4;3;9.001;1;0;476;0;0;5;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_0.txt;20;4;3;600.01;1;1;330;1;1;6;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_1.txt;20;4;3;57.385;1;0;405;0;0;5;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_2.txt;20;4;3;146.633;1;0;441;0;0;10;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_3.txt;20;4;3;600.015;1;1;918;1;1;6;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_4.txt;20;4;3;6.554;1;0;176;0;0;2;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_5.txt;20;4;3;600.011;1;2;636;2;2;6;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_6.txt;20;4;3;77.59;1;0;469;0;0;4;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_7.txt;20;4;3;20.377;1;0;306;0;0;6;1;1;1
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_8.txt;20;4;3;600.011;1;1;754;1;1;7;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_9.txt;20;4;3;94.637;1;0;442;0;0;6;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_0.txt;20;4;4;40.014;1;0;268;0;0;3;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_1.txt;20;4;4;44.144;1;0;554;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_2.txt;20;4;4;40.455;1;0;295;0;0;3;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_3.txt;20;4;4;442.425;1;0;474;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_4.txt;20;4;4;150.607;1;0;163;0;0;5;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_5.txt;20;4;4;600.012;1;1;752;1;1;9;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_6.txt;20;4;4;204.189;1;0;363;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_7.txt;20;4;4;117.594;1;0;310;0;0;3;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_8.txt;20;4;4;230.906;1;0;152;0;0;4;1;1;1
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_9.txt;20;4;4;37.802;1;0;301;0;0;4;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_0.txt;20;4;4;14.533;1;0;227;0;0;4;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_1.txt;20;4;4;24.711;1;0;238;0;0;4;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_2.txt;20;4;4;145.066;1;0;261;0;0;4;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_3.txt;20;4;4;600.011;1;0;263;0;0;5;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_4.txt;20;4;4;600.011;1;1;648;1;1;9;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_5.txt;20;4;4;600.011;1;2;510;2;2;6;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_6.txt;20;4;4;160.136;1;0;290;0;0;10;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_7.txt;20;4;4;600.011;1;0;473;0;0;4;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_8.txt;20;4;4;124.65;1;0;260;0;0;5;1;1;1
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_9.txt;20;4;4;109.861;1;0;169;0;0;5;1;1;1
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_0.txt;20;4;4;600.009;1;1;428;1;1;12;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_1.txt;20;4;4;600.01;1;1;504;1;1;9;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_2.txt;20;4;4;600.011;1;3;394;3;3;11;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_3.txt;20;4;4;92.437;1;0;282;0;0;14;1;1;1
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_4.txt;20;4;4;600.011;1;2;710;2;2;11;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_5.txt;20;4;4;600.01;1;0;247;0;0;9;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_6.txt;20;4;4;545.987;1;0;373;0;0;9;1;1;1
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_7.txt;20;4;4;600.01;1;3;424;3;3;7;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_8.txt;20;4;4;600.011;1;2;380;2;2;7;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_9.txt;20;4;4;15.868;1;0;283;0;0;9;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_0.txt;20;4;5;285.929;1;0;212;0;0;4;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_1.txt;20;4;5;71.827;1;0;244;0;0;4;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_2.txt;20;4;5;96.249;1;0;229;0;0;4;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_3.txt;20;4;5;13.855;1;0;120;0;0;3;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_4.txt;20;4;5;600.011;1;0;291;0;0;4;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_5.txt;20;4;5;600.012;1;0;483;0;0;3;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_6.txt;20;4;5;484.421;1;0;181;0;0;3;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_7.txt;20;4;5;600.011;1;3;797;3;3;8;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_8.txt;20;4;5;10.907;1;0;118;0;0;4;1;1;1
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_9.txt;20;4;5;18.968;1;0;143;0;0;6;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_0.txt;20;4;5;492.824;1;0;265;0;0;5;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_1.txt;20;4;5;7.518;1;0;170;0;0;4;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_2.txt;20;4;5;600.011;1;1;447;1;1;11;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_3.txt;20;4;5;600.011;1;0;247;0;0;7;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_4.txt;20;4;5;17.132;1;0;225;0;0;2;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_5.txt;20;4;5;100.607;1;0;415;0;0;8;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_6.txt;20;4;5;38.715;1;0;297;0;0;4;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_7.txt;20;4;5;97.052;1;0;312;0;0;4;1;1;1
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_8.txt;20;4;5;600.01;1;2;536;2;2;10;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_9.txt;20;4;5;600.011;1;2;237;2;2;6;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_0.txt;20;4;5;600.011;1;1;363;1;1;9;1;1;0
