methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_2.txt;20;3;4;600.006;1;278;273;5;5;2;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_3.txt;20;3;4;600.006;1;366;363;3;3;5;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_4.txt;20;3;4;600.006;1;176;172;4;4;5;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_5.txt;20;3;4;600.005;1;307;303;4;4;5;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_6.txt;20;3;4;600.005;1;278;273;5;5;3;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_7.txt;20;3;4;600.007;1;191;187;4;4;3;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_8.txt;20;3;4;600.005;1;409;404;5;5;3;1;1;0
jobBased.exe;T14_small;small;instance_20_3_4_10_8_Sthr_9.txt;20;3;4;600.005;1;343;338;5;5;3;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_0.txt;20;3;5;600.006;1;292;292;0;0;3;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_1.txt;20;3;5;600.007;1;369;369;0;0;2;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_2.txt;20;3;5;600.006;1;428;422;6;6;2;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_3.txt;20;3;5;600.006;1;267;267;0;0;4;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_4.txt;20;3;5;600.005;1;667;662;5;5;2;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_5.txt;20;3;5;600.006;1;376;376;0;0;3;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_6.txt;20;3;5;600.006;1;358;356;2;2;4;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_7.txt;20;3;5;600.006;1;323;323;0;0;4;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_8.txt;20;3;5;600.005;1;294;294;0;0;3;1;1;0
jobBased.exe;T15_big;big;instance_20_3_5_10_9_Bthr_9.txt;20;3;5;600.005;1;251;243;8;8;3;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_0.txt;20;3;5;600.005;1;284;277;7;7;4;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_1.txt;20;3;5;600.006;1;405;399;6;6;2;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_2.txt;20;3;5;600.006;1;468;465;3;3;4;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_3.txt;20;3;5;600.005;1;347;339;8;8;2;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_4.txt;20;3;5;600.005;1;232;232;0;0;4;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_5.txt;20;3;5;600.005;1;349;342;7;7;2;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_6.txt;20;3;5;600.006;1;408;404;4;4;4;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_7.txt;20;3;5;600.005;1;321;317;4;4;3;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_8.txt;20;3;5;600.006;1;419;416;3;3;5;1;1;0
jobBased.exe;T15_medium;medium;instance_20_3_5_10_9_Mthr_9.txt;20;3;5;600.005;1;353;346;7;7;3;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_0.txt;20;3;5;600.006;1;470;466;4;4;6;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_1.txt;20;3;5;600.006;1;343;338;5;5;4;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_2.txt;20;3;5;600.006;1;387;381;6;6;4;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_3.txt;20;3;5;600.005;1;687;681;6;6;3;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_4.txt;20;3;5;600.005;1;472;465;7;7;2;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_5.txt;20;3;5;600.005;1;424;419;5;5;3;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_6.txt;20;3;5;600.005;1;289;283;6;6;5;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_7.txt;20;3;5;600.005;1;419;413;6;6;4;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_8.txt;20;3;5;600.005;1;454;447;7;7;2;1;1;0
jobBased.exe;T15_small;small;instance_20_3_5_10_9_Sthr_9.txt;20;3;5;600.006;1;489;483;6;6;4;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_0.txt;20;4;2;600.006;1;414;414;0;0;2;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_1.txt;20;4;2;600.006;1;314;314;0;0;1;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_2.txt;20;4;2;600.007;1;276;276;0;0;2;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_3.txt;20;4;2;600.006;1;404;404;0;0;2;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_4.txt;20;4;2;600.006;1;251;251;0;0;2;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_5.txt;20;4;2;600.006;1;465;463;2;2;0;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_6.txt;20;4;2;600.006;1;540;540;0;0;0;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_7.txt;20;4;2;600.006;1;272;272;0;0;0;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_8.txt;20;4;2;600.006;1;226;226;0;0;2;1;1;0
jobBased.exe;T16_big;big;instance_20_4_2_10_6_Bthr_9.txt;20;4;2;600.005;1;589;585;4;4;0;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_0.txt;20;4;2;600.005;1;524;524;0;0;2;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_1.txt;20;4;2;600.006;1;95;95;0;0;1;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_2.txt;20;4;2;600.006;1;184;180;4;4;0;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_3.txt;20;4;2;600.007;1;420;420;0;0;2;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_4.txt;20;4;2;600.006;1;268;265;3;3;2;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_5.txt;20;4;2;600.006;1;317;315;2;2;0;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_6.txt;20;4;2;600.006;1;224;224;0;0;2;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_7.txt;20;4;2;600.007;1;422;420;2;2;0;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_8.txt;20;4;2;600.006;1;259;258;1;1;1;1;1;0
jobBased.exe;T16_medium;medium;instance_20_4_2_10_6_Mthr_9.txt;20;4;2;600.006;1;364;364;0;0;1;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_0.txt;20;4;2;600.007;1;366;365;1;1;1;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_1.txt;20;4;2;600.007;1;308;306;2;2;0;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_2.txt;20;4;2;600.006;1;115;111;4;4;0;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_3.txt;20;4;2;600.006;1;280;280;0;0;2;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_4.txt;20;4;2;600.007;1;542;540;2;2;0;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_5.txt;20;4;2;600.005;1;276;275;1;1;1;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_6.txt;20;4;2;600.006;1;432;430;2;2;0;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_7.txt;20;4;2;600.006;1;304;303;1;1;2;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_8.txt;20;4;2;600.005;1;274;270;4;4;0;1;1;0
jobBased.exe;T16_small;small;instance_20_4_2_10_6_Sthr_9.txt;20;4;2;600.006;1;400;399;1;1;1;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_0.txt;20;4;3;600.006;1;198;198;0;0;0;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_1.txt;20;4;3;600.006;1;329;329;0;0;2;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_2.txt;20;4;3;600.006;1;283;283;0;0;2;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_3.txt;20;4;3;600.006;1;498;497;1;1;1;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_4.txt;20;4;3;600.005;1;213;213;0;0;1;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_5.txt;20;4;3;600.006;1;388;388;0;0;1;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_6.txt;20;4;3;600.005;1;324;322;2;2;2;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_7.txt;20;4;3;600.006;1;221;221;0;0;3;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_8.txt;20;4;3;600.006;1;362;362;0;0;2;1;1;0
jobBased.exe;T17_big;big;instance_20_4_3_10_7_Bthr_9.txt;20;4;3;600.006;1;490;487;3;3;0;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_0.txt;20;4;3;600.005;1;336;330;6;6;1;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_1.txt;20;4;3;600.007;1;354;354;0;0;3;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_2.txt;20;4;3;600.006;1;210;206;4;4;0;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_3.txt;20;4;3;600.005;1;561;556;5;5;0;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_4.txt;20;4;3;600.006;1;268;266;2;2;1;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_5.txt;20;4;3;600.006;1;407;407;0;0;1;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_6.txt;20;4;3;600.006;1;267;267;0;0;1;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_7.txt;20;4;3;600.005;1;328;326;2;2;2;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_8.txt;20;4;3;600.006;1;388;388;0;0;1;1;1;0
jobBased.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_9.txt;20;4;3;600.006;1;426;423;3;3;1;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_0.txt;20;4;3;600.006;1;255;250;5;5;2;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_1.txt;20;4;3;600.005;1;380;377;3;3;3;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_2.txt;20;4;3;600.007;1;255;250;5;5;2;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_3.txt;20;4;3;600.005;1;686;680;6;6;0;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_4.txt;20;4;3;600.006;1;176;176;0;0;1;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_5.txt;20;4;3;600.005;1;399;393;6;6;2;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_6.txt;20;4;3;600.005;1;450;449;1;1;2;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_7.txt;20;4;3;600.006;1;283;280;3;3;2;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_8.txt;20;4;3;600.005;1;458;452;6;6;1;1;1;0
jobBased.exe;T17_small;small;instance_20_4_3_10_7_Sthr_9.txt;20;4;3;600.005;1;409;407;2;2;3;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_0.txt;20;4;4;600.006;1;268;268;0;0;3;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_1.txt;20;4;4;600.006;1;525;524;1;1;3;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_2.txt;20;4;4;600.005;1;295;295;0;0;3;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_3.txt;20;4;4;600.006;1;474;474;0;0;4;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_4.txt;20;4;4;600.006;1;163;163;0;0;5;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_5.txt;20;4;4;600.005;1;440;430;10;10;2;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_6.txt;20;4;4;600.005;1;363;363;0;0;4;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_7.txt;20;4;4;600.006;1;310;310;0;0;4;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_8.txt;20;4;4;600.006;1;152;152;0;0;4;1;1;0
jobBased.exe;T18_big;big;instance_20_4_4_10_11_Bthr_9.txt;20;4;4;600.006;1;301;301;0;0;4;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_0.txt;20;4;4;600.006;1;227;227;0;0;4;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_1.txt;20;4;4;600.005;1;238;238;0;0;4;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_2.txt;20;4;4;600.006;1;262;262;0;0;5;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_3.txt;20;4;4;600.006;1;245;244;1;1;6;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_4.txt;20;4;4;600.005;1;430;422;8;8;3;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_5.txt;20;4;4;600.006;1;433;427;6;6;2;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_6.txt;20;4;4;600.006;1;240;237;3;3;3;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_7.txt;20;4;4;600.007;1;455;453;2;2;1;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_8.txt;20;4;4;600.005;1;260;260;0;0;5;1;1;0
jobBased.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_9.txt;20;4;4;600.006;1;169;169;0;0;5;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_0.txt;20;4;4;600.006;1;358;352;6;6;4;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_1.txt;20;4;4;600.006;1;384;380;4;4;4;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_2.txt;20;4;4;600.006;1;365;359;6;6;5;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_3.txt;20;4;4;600.006;1;232;226;6;6;4;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_4.txt;20;4;4;600.006;1;460;453;7;7;3;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_5.txt;20;4;4;600.005;1;229;226;3;3;6;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_6.txt;20;4;4;600.006;1;334;330;4;4;5;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_7.txt;20;4;4;600.005;1;397;390;7;7;3;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_8.txt;20;4;4;600.006;1;327;324;3;3;2;1;1;0
jobBased.exe;T18_small;small;instance_20_4_4_10_11_Sthr_9.txt;20;4;4;600.006;1;187;180;7;7;4;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_0.txt;20;4;5;600.005;1;212;212;0;0;4;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_1.txt;20;4;5;600.007;1;244;244;0;0;4;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_2.txt;20;4;5;600.005;1;229;229;0;0;4;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_3.txt;20;4;5;600.006;1;120;120;0;0;3;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_4.txt;20;4;5;600.006;1;291;291;0;0;4;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_5.txt;20;4;5;600.007;1;484;484;0;0;4;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_6.txt;20;4;5;600.007;1;181;181;0;0;3;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_7.txt;20;4;5;600.005;1;462;451;11;11;2;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_8.txt;20;4;5;600.006;1;118;118;0;0;5;1;1;0
jobBased.exe;T19_big;big;instance_20_4_5_10_13_Bthr_9.txt;20;4;5;600.006;1;143;143;0;0;6;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_0.txt;20;4;5;600.006;1;265;265;0;0;4;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_1.txt;20;4;5;600.006;1;170;170;0;0;4;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_2.txt;20;4;5;600.006;1;249;240;9;9;3;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_3.txt;20;4;5;600.006;1;229;227;2;2;4;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_4.txt;20;4;5;600.006;1;225;225;0;0;2;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_5.txt;20;4;5;600.006;1;394;391;3;3;5;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_6.txt;20;4;5;600.005;1;297;297;0;0;4;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_7.txt;20;4;5;600.006;1;311;310;1;1;4;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_8.txt;20;4;5;600.007;1;368;362;6;6;4;1;1;0
jobBased.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_9.txt;20;4;5;600.006;1;230;226;4;4;4;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_0.txt;20;4;5;600.006;1;336;330;6;6;4;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_1.txt;20;4;5;600.007;1;288;281;7;7;5;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_2.txt;20;4;5;600.006;1;246;240;6;6;8;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_3.txt;20;4;5;600.006;1;256;254;2;2;4;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_4.txt;20;4;5;600.008;1;224;221;3;3;5;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_5.txt;20;4;5;600.007;1;351;344;7;7;2;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_6.txt;20;4;5;600.006;1;300;293;7;7;5;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_7.txt;20;4;5;600.006;1;447;438;9;9;4;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_8.txt;20;4;5;600.006;1;391;382;9;9;3;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_9.txt;20;4;5;600.006;1;124;124;0;0;3;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_0.txt;30;3;2;600.006;1;1116;1115;1;1;1;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_1.txt;30;3;2;600.006;1;816;813;3;3;0;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_2.txt;30;3;2;600.006;1;651;650;1;1;1;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_3.txt;30;3;2;600.006;1;922;920;2;2;1;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_4.txt;30;3;2;600.006;1;682;680;2;2;1;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_5.txt;30;3;2;600.005;1;1242;1239;3;3;0;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_6.txt;30;3;2;600.006;1;491;488;3;3;0;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_7.txt;30;3;2;600.006;1;1323;1320;3;3;0;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_8.txt;30;3;2;600.005;1;1323;1320;3;3;0;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_9.txt;30;3;2;600.008;1;571;571;0;0;1;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_0.txt;30;3;2;600.005;1;601;600;1;1;0;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_1.txt;30;3;2;600.006;1;1241;1240;1;1;1;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_2.txt;30;3;2;600.008;1;673;672;1;1;1;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_3.txt;30;3;2;600.005;1;553;552;1;1;1;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_4.txt;30;3;2;600.006;1;779;778;1;1;1;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_5.txt;30;3;2;600.006;1;1170;1170;0;0;2;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_6.txt;30;3;2;600.006;1;370;370;0;0;1;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_7.txt;30;3;2;600.007;1;1323;1320;3;3;0;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_8.txt;30;3;2;600.006;1;1251;1250;1;1;1;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_9.txt;30;3;2;600.006;1;744;742;2;2;1;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_0.txt;30;3;2;600.006;1;991;990;1;1;1;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_1.txt;30;3;2;600.006;1;1587;1584;3;3;0;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_2.txt;30;3;2;600.008;1;1259;1258;1;1;1;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_3.txt;30;3;2;600.005;1;1720;1717;3;3;0;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_4.txt;30;3;2;600.006;1;900;898;2;2;0;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_5.txt;30;3;2;600.006;1;487;487;0;0;3;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_6.txt;30;3;2;600.005;1;425;423;2;2;1;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_7.txt;30;3;2;600.007;1;538;536;2;2;1;1;1;0
